environment: 
YAML: configs/fedntd1.yaml
==> model: Resnet18
==> client_model: Resnet18
==> dataset_path: datasets/cifar10
==> dataset: cifar10
==> nclass: 10
==> test_dataset: cifar10
==> test_dataset_path: datasets/cifar10
==> standardize: True
==> augment: True
==> pin_memory: True
==> n_workers: 4
==> SEED: 72
==> batch_size: 32
==> gpu: 0
==> server_gpu: 0
==> adv: False
==> iid: False
==> beta: 0.6
==> alpha: 0.01
==> params_avg: 0.001
==> n_clients: 30
==> sample_clients: 0.3
==> lr: 0.001
==> total_iterations: 50
==> client_iterations: 5
==> img_size: [32, 32]
==> eval_mode: True
==> individual: False
==> opt: SGD
==> momentum: 0.9
==> return_logs: False
==> pid: 30011
augmenting dataset
standardizing dataset
Files already downloaded and verified
50000
non iid data loading
tensor([ 156, 2335, 2912, 2734, 1695,  178,  889,  454,  136,  714, 1602, 3963,
        1013, 2885,   50,   45, 1185,  440, 1781, 4093, 3013,  231, 2557, 6974,
        1146,  759, 1164, 4579,   21,  296])
epochs: [1/5] train_acc: 0.849 train_loss: 0.441
epochs: [2/5] train_acc: 0.896 train_loss: 0.301
epochs: [3/5] train_acc: 0.927 train_loss: 0.220
epochs: [4/5] train_acc: 0.935 train_loss: 0.196
epochs: [5/5] train_acc: 0.945 train_loss: 0.183
############## client 11 ##############
epochs: [1/5] train_acc: 0.787 train_loss: 0.664
epochs: [2/5] train_acc: 0.871 train_loss: 0.378
epochs: [3/5] train_acc: 0.895 train_loss: 0.308
epochs: [4/5] train_acc: 0.922 train_loss: 0.238
epochs: [5/5] train_acc: 0.929 train_loss: 0.198
############## client 14 ##############
epochs: [1/5] train_acc: 0.807 train_loss: 0.729
epochs: [2/5] train_acc: 0.842 train_loss: 0.594
epochs: [3/5] train_acc: 0.866 train_loss: 0.337
epochs: [4/5] train_acc: 0.944 train_loss: 0.168
epochs: [5/5] train_acc: 0.972 train_loss: 0.097
############## client 1 ##############
epochs: [1/5] train_acc: 0.745 train_loss: 0.844
epochs: [2/5] train_acc: 0.836 train_loss: 0.502
epochs: [3/5] train_acc: 0.872 train_loss: 0.370
epochs: [4/5] train_acc: 0.910 train_loss: 0.274
epochs: [5/5] train_acc: 0.928 train_loss: 0.214
############## client 17 ##############
epochs: [1/5] train_acc: 0.763 train_loss: 0.800
epochs: [2/5] train_acc: 0.830 train_loss: 0.507
epochs: [3/5] train_acc: 0.904 train_loss: 0.322
epochs: [4/5] train_acc: 0.931 train_loss: 0.192
epochs: [5/5] train_acc: 0.951 train_loss: 0.144
############## client 6 ##############
epochs: [1/5] train_acc: 0.829 train_loss: 0.521
epochs: [2/5] train_acc: 0.902 train_loss: 0.284
epochs: [3/5] train_acc: 0.933 train_loss: 0.213
epochs: [4/5] train_acc: 0.964 train_loss: 0.149
epochs: [5/5] train_acc: 0.970 train_loss: 0.104
############## client 19 ##############
epochs: [1/5] train_acc: 0.793 train_loss: 0.635
epochs: [2/5] train_acc: 0.861 train_loss: 0.396
epochs: [3/5] train_acc: 0.897 train_loss: 0.303
epochs: [4/5] train_acc: 0.928 train_loss: 0.239
epochs: [5/5] train_acc: 0.937 train_loss: 0.184
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.795
cur_acc: 0.795
iteration [20/50]
############## client 10 ##############
epochs: [1/5] train_acc: 0.800 train_loss: 0.571
epochs: [2/5] train_acc: 0.540 train_loss: 1.666
epochs: [3/5] train_acc: 0.585 train_loss: 1.165
epochs: [4/5] train_acc: 0.642 train_loss: 1.017
epochs: [5/5] train_acc: 0.372 train_loss: 2.054
############## client 23 ##############
epochs: [1/5] train_acc: 0.464 train_loss: 1.544
epochs: [2/5] train_acc: 0.570 train_loss: 1.228
epochs: [3/5] train_acc: 0.630 train_loss: 1.047
epochs: [4/5] train_acc: 0.680 train_loss: 0.912
epochs: [5/5] train_acc: 0.732 train_loss: 0.759
############## client 0 ##############
epochs: [1/5] train_acc: 0.674 train_loss: 1.069
epochs: [2/5] train_acc: 0.694 train_loss: 0.884
epochs: [3/5] train_acc: 0.736 train_loss: 0.719
epochs: [4/5] train_acc: 0.854 train_loss: 0.478
epochs: [5/5] train_acc: 0.885 train_loss: 0.364
############## client 22 ##############
epochs: [1/5] train_acc: 0.632 train_loss: 1.071
epochs: [2/5] train_acc: 0.700 train_loss: 0.856
epochs: [3/5] train_acc: 0.749 train_loss: 0.734
epochs: [4/5] train_acc: 0.786 train_loss: 0.637
epochs: [5/5] train_acc: 0.826 train_loss: 0.523
############## client 11 ##############
epochs: [1/5] train_acc: 0.670 train_loss: 0.977
epochs: [2/5] train_acc: 0.737 train_loss: 0.773
epochs: [3/5] train_acc: 0.782 train_loss: 0.631
epochs: [4/5] train_acc: 0.804 train_loss: 0.569
epochs: [5/5] train_acc: 0.829 train_loss: 0.496
############## client 21 ##############
epochs: [1/5] train_acc: 0.683 train_loss: 1.048
epochs: [2/5] train_acc: 0.777 train_loss: 0.729
epochs: [3/5] train_acc: 0.794 train_loss: 0.561
epochs: [4/5] train_acc: 0.807 train_loss: 0.548
epochs: [5/5] train_acc: 0.882 train_loss: 0.429
############## client 18 ##############
epochs: [1/5] train_acc: 0.708 train_loss: 0.868
epochs: [2/5] train_acc: 0.791 train_loss: 0.627
epochs: [3/5] train_acc: 0.833 train_loss: 0.485
epochs: [4/5] train_acc: 0.867 train_loss: 0.388
epochs: [5/5] train_acc: 0.907 train_loss: 0.312
############## client 2 ##############
epochs: [1/5] train_acc: 0.709 train_loss: 0.907
epochs: [2/5] train_acc: 0.762 train_loss: 0.699
epochs: [3/5] train_acc: 0.807 train_loss: 0.565
epochs: [4/5] train_acc: 0.834 train_loss: 0.476
epochs: [5/5] train_acc: 0.865 train_loss: 0.403
############## client 4 ##############
epochs: [1/5] train_acc: 0.720 train_loss: 0.894
epochs: [2/5] train_acc: 0.781 train_loss: 0.648
epochs: [3/5] train_acc: 0.834 train_loss: 0.503
epochs: [4/5] train_acc: 0.881 train_loss: 0.375
epochs: [5/5] train_acc: 0.885 train_loss: 0.322
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.699
cur_acc: 0.699
iteration [21/50]
############## client 3 ##############
epochs: [1/5] train_acc: 0.687 train_loss: 0.913
epochs: [2/5] train_acc: 0.750 train_loss: 0.740
epochs: [3/5] train_acc: 0.799 train_loss: 0.594
epochs: [4/5] train_acc: 0.835 train_loss: 0.500
epochs: [5/5] train_acc: 0.866 train_loss: 0.406
############## client 13 ##############
epochs: [1/5] train_acc: 0.718 train_loss: 0.857
epochs: [2/5] train_acc: 0.768 train_loss: 0.658
epochs: [3/5] train_acc: 0.809 train_loss: 0.561
epochs: [4/5] train_acc: 0.831 train_loss: 0.470
epochs: [5/5] train_acc: 0.875 train_loss: 0.368
############## client 1 ##############
epochs: [1/5] train_acc: 0.697 train_loss: 0.930
epochs: [2/5] train_acc: 0.776 train_loss: 0.660
epochs: [3/5] train_acc: 0.823 train_loss: 0.527
epochs: [4/5] train_acc: 0.862 train_loss: 0.406
epochs: [5/5] train_acc: 0.888 train_loss: 0.346
############## client 29 ##############
epochs: [1/5] train_acc: 0.719 train_loss: 0.959
epochs: [2/5] train_acc: 0.816 train_loss: 0.590
epochs: [3/5] train_acc: 0.891 train_loss: 0.381
epochs: [4/5] train_acc: 0.894 train_loss: 0.351
epochs: [5/5] train_acc: 0.903 train_loss: 0.323
############## client 27 ##############
epochs: [1/5] train_acc: 0.720 train_loss: 0.846
epochs: [2/5] train_acc: 0.772 train_loss: 0.638
epochs: [3/5] train_acc: 0.817 train_loss: 0.547
epochs: [4/5] train_acc: 0.825 train_loss: 0.498
epochs: [5/5] train_acc: 0.866 train_loss: 0.394
############## client 10 ##############
epochs: [1/5] train_acc: 0.725 train_loss: 0.881
epochs: [2/5] train_acc: 0.335 train_loss: 2.186
epochs: [3/5] train_acc: 0.404 train_loss: 1.671
epochs: [4/5] train_acc: 0.462 train_loss: 1.445
epochs: [5/5] train_acc: 0.396 train_loss: 1.782
############## client 19 ##############
epochs: [1/5] train_acc: 0.421 train_loss: 1.646
epochs: [2/5] train_acc: 0.496 train_loss: 1.430
epochs: [3/5] train_acc: 0.530 train_loss: 1.329
epochs: [4/5] train_acc: 0.562 train_loss: 1.241
epochs: [5/5] train_acc: 0.602 train_loss: 1.108
############## client 22 ##############
epochs: [1/5] train_acc: 0.527 train_loss: 1.341
epochs: [2/5] train_acc: 0.591 train_loss: 1.167
epochs: [3/5] train_acc: 0.622 train_loss: 1.068
epochs: [4/5] train_acc: 0.644 train_loss: 1.007
epochs: [5/5] train_acc: 0.715 train_loss: 0.857
############## client 17 ##############
epochs: [1/5] train_acc: 0.533 train_loss: 1.441
epochs: [2/5] train_acc: 0.641 train_loss: 1.038
epochs: [3/5] train_acc: 0.687 train_loss: 0.928
epochs: [4/5] train_acc: 0.751 train_loss: 0.720
epochs: [5/5] train_acc: 0.821 train_loss: 0.603
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.504
cur_acc: 0.504
iteration [22/50]
############## client 20 ##############
epochs: [1/5] train_acc: 0.586 train_loss: 1.224
epochs: [2/5] train_acc: 0.669 train_loss: 0.954
epochs: [3/5] train_acc: 0.721 train_loss: 0.803
epochs: [4/5] train_acc: 0.767 train_loss: 0.666
epochs: [5/5] train_acc: 0.796 train_loss: 0.603
############## client 23 ##############
epochs: [1/5] train_acc: 0.672 train_loss: 0.964
epochs: [2/5] train_acc: 0.729 train_loss: 0.778
epochs: [3/5] train_acc: 0.773 train_loss: 0.635
epochs: [4/5] train_acc: 0.809 train_loss: 0.553
epochs: [5/5] train_acc: 0.832 train_loss: 0.484
############## client 10 ##############
epochs: [1/5] train_acc: 0.721 train_loss: 0.829
epochs: [2/5] train_acc: 0.757 train_loss: 0.652
epochs: [3/5] train_acc: 0.803 train_loss: 0.582
epochs: [4/5] train_acc: 0.568 train_loss: 1.389
epochs: [5/5] train_acc: 0.542 train_loss: 1.367
############## client 11 ##############
epochs: [1/5] train_acc: 0.563 train_loss: 1.270
epochs: [2/5] train_acc: 0.673 train_loss: 0.953
epochs: [3/5] train_acc: 0.705 train_loss: 0.814
epochs: [4/5] train_acc: 0.762 train_loss: 0.689
epochs: [5/5] train_acc: 0.792 train_loss: 0.597
############## client 28 ##############
epochs: [1/5] train_acc: 0.714 train_loss: 0.990
epochs: [2/5] train_acc: 0.762 train_loss: 0.880
epochs: [3/5] train_acc: 0.762 train_loss: 0.870
epochs: [4/5] train_acc: 0.714 train_loss: 0.786
epochs: [5/5] train_acc: 0.857 train_loss: 0.292
############## client 0 ##############
epochs: [1/5] train_acc: 0.661 train_loss: 0.925
epochs: [2/5] train_acc: 0.722 train_loss: 0.747
epochs: [3/5] train_acc: 0.787 train_loss: 0.569
epochs: [4/5] train_acc: 0.830 train_loss: 0.458
epochs: [5/5] train_acc: 0.904 train_loss: 0.410
############## client 18 ##############
epochs: [1/5] train_acc: 0.678 train_loss: 0.942
epochs: [2/5] train_acc: 0.766 train_loss: 0.672
epochs: [3/5] train_acc: 0.800 train_loss: 0.567
epochs: [4/5] train_acc: 0.841 train_loss: 0.457
epochs: [5/5] train_acc: 0.867 train_loss: 0.403
############## client 1 ##############
epochs: [1/5] train_acc: 0.699 train_loss: 0.926
epochs: [2/5] train_acc: 0.775 train_loss: 0.684
epochs: [3/5] train_acc: 0.798 train_loss: 0.581
epochs: [4/5] train_acc: 0.848 train_loss: 0.451
epochs: [5/5] train_acc: 0.876 train_loss: 0.383
############## client 16 ##############
epochs: [1/5] train_acc: 0.697 train_loss: 0.831
epochs: [2/5] train_acc: 0.775 train_loss: 0.566
epochs: [3/5] train_acc: 0.816 train_loss: 0.481
epochs: [4/5] train_acc: 0.843 train_loss: 0.383
epochs: [5/5] train_acc: 0.873 train_loss: 0.315
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.700
cur_acc: 0.700
iteration [23/50]
############## client 6 ##############
epochs: [1/5] train_acc: 0.687 train_loss: 0.924
epochs: [2/5] train_acc: 0.765 train_loss: 0.688
epochs: [3/5] train_acc: 0.825 train_loss: 0.504
epochs: [4/5] train_acc: 0.849 train_loss: 0.445
epochs: [5/5] train_acc: 0.890 train_loss: 0.360
############## client 21 ##############
epochs: [1/5] train_acc: 0.734 train_loss: 0.953
epochs: [2/5] train_acc: 0.749 train_loss: 0.953
epochs: [3/5] train_acc: 0.760 train_loss: 0.610
epochs: [4/5] train_acc: 0.837 train_loss: 0.517
epochs: [5/5] train_acc: 0.847 train_loss: 0.517
############## client 3 ##############
epochs: [1/5] train_acc: 0.698 train_loss: 0.885
epochs: [2/5] train_acc: 0.783 train_loss: 0.626
epochs: [3/5] train_acc: 0.826 train_loss: 0.521
epochs: [4/5] train_acc: 0.852 train_loss: 0.432
epochs: [5/5] train_acc: 0.879 train_loss: 0.376
############## client 29 ##############
epochs: [1/5] train_acc: 0.725 train_loss: 0.901
epochs: [2/5] train_acc: 0.794 train_loss: 0.622
epochs: [3/5] train_acc: 0.828 train_loss: 0.408
epochs: [4/5] train_acc: 0.894 train_loss: 0.330
epochs: [5/5] train_acc: 0.931 train_loss: 0.243
############## client 8 ##############
epochs: [1/5] train_acc: 0.663 train_loss: 1.272
epochs: [2/5] train_acc: 0.719 train_loss: 0.952
epochs: [3/5] train_acc: 0.850 train_loss: 0.479
epochs: [4/5] train_acc: 0.875 train_loss: 0.408
epochs: [5/5] train_acc: 0.869 train_loss: 0.326
############## client 12 ##############
epochs: [1/5] train_acc: 0.679 train_loss: 0.963
epochs: [2/5] train_acc: 0.780 train_loss: 0.659
epochs: [3/5] train_acc: 0.816 train_loss: 0.542
epochs: [4/5] train_acc: 0.873 train_loss: 0.403
epochs: [5/5] train_acc: 0.907 train_loss: 0.322
############## client 2 ##############
epochs: [1/5] train_acc: 0.702 train_loss: 0.887
epochs: [2/5] train_acc: 0.783 train_loss: 0.631
epochs: [3/5] train_acc: 0.822 train_loss: 0.533
epochs: [4/5] train_acc: 0.858 train_loss: 0.434
epochs: [5/5] train_acc: 0.867 train_loss: 0.394
############## client 22 ##############
epochs: [1/5] train_acc: 0.734 train_loss: 0.794
epochs: [2/5] train_acc: 0.802 train_loss: 0.564
epochs: [3/5] train_acc: 0.844 train_loss: 0.475
epochs: [4/5] train_acc: 0.869 train_loss: 0.394
epochs: [5/5] train_acc: 0.892 train_loss: 0.316
############## client 23 ##############
epochs: [1/5] train_acc: 0.773 train_loss: 0.657
epochs: [2/5] train_acc: 0.825 train_loss: 0.498
epochs: [3/5] train_acc: 0.855 train_loss: 0.410
epochs: [4/5] train_acc: 0.873 train_loss: 0.360
epochs: [5/5] train_acc: 0.897 train_loss: 0.296
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.753
cur_acc: 0.753
iteration [24/50]
############## client 26 ##############
epochs: [1/5] train_acc: 0.717 train_loss: 0.871
epochs: [2/5] train_acc: 0.809 train_loss: 0.578
epochs: [3/5] train_acc: 0.841 train_loss: 0.472
epochs: [4/5] train_acc: 0.874 train_loss: 0.397
epochs: [5/5] train_acc: 0.892 train_loss: 0.338
############## client 24 ##############
epochs: [1/5] train_acc: 0.724 train_loss: 0.866
epochs: [2/5] train_acc: 0.792 train_loss: 0.590
epochs: [3/5] train_acc: 0.850 train_loss: 0.469
epochs: [4/5] train_acc: 0.894 train_loss: 0.326
epochs: [5/5] train_acc: 0.910 train_loss: 0.287
############## client 9 ##############
epochs: [1/5] train_acc: 0.738 train_loss: 0.809
epochs: [2/5] train_acc: 0.801 train_loss: 0.563
epochs: [3/5] train_acc: 0.843 train_loss: 0.431
epochs: [4/5] train_acc: 0.881 train_loss: 0.353
epochs: [5/5] train_acc: 0.919 train_loss: 0.292
############## client 7 ##############
epochs: [1/5] train_acc: 0.712 train_loss: 0.888
epochs: [2/5] train_acc: 0.779 train_loss: 0.614
epochs: [3/5] train_acc: 0.853 train_loss: 0.406
epochs: [4/5] train_acc: 0.899 train_loss: 0.302
epochs: [5/5] train_acc: 0.894 train_loss: 0.330
############## client 4 ##############
epochs: [1/5] train_acc: 0.723 train_loss: 0.846
epochs: [2/5] train_acc: 0.790 train_loss: 0.582
epochs: [3/5] train_acc: 0.844 train_loss: 0.470
epochs: [4/5] train_acc: 0.873 train_loss: 0.372
epochs: [5/5] train_acc: 0.896 train_loss: 0.311
############## client 0 ##############
epochs: [1/5] train_acc: 0.789 train_loss: 0.664
epochs: [2/5] train_acc: 0.846 train_loss: 0.490
epochs: [3/5] train_acc: 0.829 train_loss: 0.443
epochs: [4/5] train_acc: 0.879 train_loss: 0.341
epochs: [5/5] train_acc: 0.929 train_loss: 0.217
############## client 19 ##############
epochs: [1/5] train_acc: 0.731 train_loss: 0.810
epochs: [2/5] train_acc: 0.790 train_loss: 0.620
epochs: [3/5] train_acc: 0.827 train_loss: 0.500
epochs: [4/5] train_acc: 0.855 train_loss: 0.434
epochs: [5/5] train_acc: 0.874 train_loss: 0.367
############## client 3 ##############
epochs: [1/5] train_acc: 0.808 train_loss: 0.563
epochs: [2/5] train_acc: 0.867 train_loss: 0.388
epochs: [3/5] train_acc: 0.894 train_loss: 0.312
epochs: [4/5] train_acc: 0.919 train_loss: 0.235
epochs: [5/5] train_acc: 0.935 train_loss: 0.211
############## client 25 ##############
epochs: [1/5] train_acc: 0.724 train_loss: 0.986
epochs: [2/5] train_acc: 0.818 train_loss: 0.550
epochs: [3/5] train_acc: 0.878 train_loss: 0.388
epochs: [4/5] train_acc: 0.891 train_loss: 0.305
epochs: [5/5] train_acc: 0.938 train_loss: 0.207
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.767
cur_acc: 0.767
iteration [25/50]
############## client 10 ##############
epochs: [1/5] train_acc: 0.799 train_loss: 0.578
epochs: [2/5] train_acc: 0.682 train_loss: 0.961
epochs: [3/5] train_acc: 0.716 train_loss: 0.757
epochs: [4/5] train_acc: 0.718 train_loss: 0.813
epochs: [5/5] train_acc: 0.779 train_loss: 0.618
############## client 21 ##############
epochs: [1/5] train_acc: 0.677 train_loss: 1.035
epochs: [2/5] train_acc: 0.779 train_loss: 0.659
epochs: [3/5] train_acc: 0.810 train_loss: 0.570
epochs: [4/5] train_acc: 0.873 train_loss: 0.439
epochs: [5/5] train_acc: 0.900 train_loss: 0.550
############## client 0 ##############
epochs: [1/5] train_acc: 0.756 train_loss: 0.824
epochs: [2/5] train_acc: 0.757 train_loss: 0.790
epochs: [3/5] train_acc: 0.829 train_loss: 0.538
epochs: [4/5] train_acc: 0.904 train_loss: 0.325
epochs: [5/5] train_acc: 0.931 train_loss: 0.249
############## client 23 ##############
epochs: [1/5] train_acc: 0.718 train_loss: 0.813
epochs: [2/5] train_acc: 0.796 train_loss: 0.591
epochs: [3/5] train_acc: 0.829 train_loss: 0.483
epochs: [4/5] train_acc: 0.855 train_loss: 0.399
epochs: [5/5] train_acc: 0.882 train_loss: 0.345
############## client 28 ##############
epochs: [1/5] train_acc: 0.571 train_loss: 1.350
epochs: [2/5] train_acc: 0.714 train_loss: 1.081
epochs: [3/5] train_acc: 0.714 train_loss: 0.755
epochs: [4/5] train_acc: 0.762 train_loss: 0.485
epochs: [5/5] train_acc: 0.952 train_loss: 0.226
############## client 17 ##############
epochs: [1/5] train_acc: 0.717 train_loss: 0.973
epochs: [2/5] train_acc: 0.811 train_loss: 0.600
epochs: [3/5] train_acc: 0.868 train_loss: 0.405
epochs: [4/5] train_acc: 0.916 train_loss: 0.321
epochs: [5/5] train_acc: 0.946 train_loss: 0.191
############## client 29 ##############
epochs: [1/5] train_acc: 0.759 train_loss: 0.702
epochs: [2/5] train_acc: 0.803 train_loss: 0.604
epochs: [3/5] train_acc: 0.897 train_loss: 0.348
epochs: [4/5] train_acc: 0.825 train_loss: 0.444
epochs: [5/5] train_acc: 0.944 train_loss: 0.208
############## client 2 ##############
epochs: [1/5] train_acc: 0.741 train_loss: 0.782
epochs: [2/5] train_acc: 0.811 train_loss: 0.563
epochs: [3/5] train_acc: 0.839 train_loss: 0.455
epochs: [4/5] train_acc: 0.878 train_loss: 0.353
epochs: [5/5] train_acc: 0.885 train_loss: 0.327
############## client 24 ##############
epochs: [1/5] train_acc: 0.776 train_loss: 0.665
epochs: [2/5] train_acc: 0.858 train_loss: 0.425
epochs: [3/5] train_acc: 0.905 train_loss: 0.300
epochs: [4/5] train_acc: 0.922 train_loss: 0.247
epochs: [5/5] train_acc: 0.951 train_loss: 0.189
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.756
cur_acc: 0.756
iteration [26/50]
############## client 21 ##############
epochs: [1/5] train_acc: 0.861 train_loss: 0.464
epochs: [2/5] train_acc: 0.892 train_loss: 0.293
epochs: [3/5] train_acc: 0.920 train_loss: 0.261
epochs: [4/5] train_acc: 0.973 train_loss: 0.133
epochs: [5/5] train_acc: 0.945 train_loss: 0.227
############## client 4 ##############
epochs: [1/5] train_acc: 0.764 train_loss: 0.731
epochs: [2/5] train_acc: 0.814 train_loss: 0.501
epochs: [3/5] train_acc: 0.867 train_loss: 0.386
epochs: [4/5] train_acc: 0.909 train_loss: 0.290
epochs: [5/5] train_acc: 0.920 train_loss: 0.247
############## client 14 ##############
epochs: [1/5] train_acc: 0.835 train_loss: 0.511
epochs: [2/5] train_acc: 0.854 train_loss: 0.461
epochs: [3/5] train_acc: 0.811 train_loss: 0.564
epochs: [4/5] train_acc: 0.882 train_loss: 0.371
epochs: [5/5] train_acc: 0.972 train_loss: 0.120
############## client 29 ##############
epochs: [1/5] train_acc: 0.809 train_loss: 0.609
epochs: [2/5] train_acc: 0.869 train_loss: 0.396
epochs: [3/5] train_acc: 0.875 train_loss: 0.365
epochs: [4/5] train_acc: 0.950 train_loss: 0.196
epochs: [5/5] train_acc: 0.950 train_loss: 0.231
############## client 2 ##############
epochs: [1/5] train_acc: 0.761 train_loss: 0.714
epochs: [2/5] train_acc: 0.831 train_loss: 0.489
epochs: [3/5] train_acc: 0.862 train_loss: 0.404
epochs: [4/5] train_acc: 0.893 train_loss: 0.327
epochs: [5/5] train_acc: 0.919 train_loss: 0.252
############## client 20 ##############
epochs: [1/5] train_acc: 0.768 train_loss: 0.708
epochs: [2/5] train_acc: 0.819 train_loss: 0.523
epochs: [3/5] train_acc: 0.866 train_loss: 0.414
epochs: [4/5] train_acc: 0.879 train_loss: 0.360
epochs: [5/5] train_acc: 0.905 train_loss: 0.288
############## client 7 ##############
epochs: [1/5] train_acc: 0.738 train_loss: 0.897
epochs: [2/5] train_acc: 0.826 train_loss: 0.588
epochs: [3/5] train_acc: 0.893 train_loss: 0.360
epochs: [4/5] train_acc: 0.912 train_loss: 0.292
epochs: [5/5] train_acc: 0.947 train_loss: 0.185
############## client 24 ##############
epochs: [1/5] train_acc: 0.759 train_loss: 0.714
epochs: [2/5] train_acc: 0.852 train_loss: 0.437
epochs: [3/5] train_acc: 0.904 train_loss: 0.295
epochs: [4/5] train_acc: 0.930 train_loss: 0.237
epochs: [5/5] train_acc: 0.938 train_loss: 0.191
############## client 27 ##############
epochs: [1/5] train_acc: 0.753 train_loss: 0.748
epochs: [2/5] train_acc: 0.799 train_loss: 0.583
epochs: [3/5] train_acc: 0.835 train_loss: 0.475
epochs: [4/5] train_acc: 0.861 train_loss: 0.401
epochs: [5/5] train_acc: 0.860 train_loss: 0.402
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.776
cur_acc: 0.776
iteration [27/50]
############## client 3 ##############
epochs: [1/5] train_acc: 0.814 train_loss: 0.560
epochs: [2/5] train_acc: 0.864 train_loss: 0.393
epochs: [3/5] train_acc: 0.898 train_loss: 0.314
epochs: [4/5] train_acc: 0.922 train_loss: 0.236
epochs: [5/5] train_acc: 0.934 train_loss: 0.199
############## client 13 ##############
epochs: [1/5] train_acc: 0.776 train_loss: 0.712
epochs: [2/5] train_acc: 0.831 train_loss: 0.510
epochs: [3/5] train_acc: 0.862 train_loss: 0.392
epochs: [4/5] train_acc: 0.900 train_loss: 0.275
epochs: [5/5] train_acc: 0.910 train_loss: 0.260
############## client 26 ##############
epochs: [1/5] train_acc: 0.779 train_loss: 0.735
epochs: [2/5] train_acc: 0.843 train_loss: 0.455
epochs: [3/5] train_acc: 0.894 train_loss: 0.314
epochs: [4/5] train_acc: 0.923 train_loss: 0.235
epochs: [5/5] train_acc: 0.944 train_loss: 0.198
############## client 29 ##############
epochs: [1/5] train_acc: 0.856 train_loss: 0.492
epochs: [2/5] train_acc: 0.906 train_loss: 0.291
epochs: [3/5] train_acc: 0.912 train_loss: 0.219
epochs: [4/5] train_acc: 0.931 train_loss: 0.264
epochs: [5/5] train_acc: 0.925 train_loss: 0.177
############## client 17 ##############
epochs: [1/5] train_acc: 0.767 train_loss: 0.743
epochs: [2/5] train_acc: 0.837 train_loss: 0.447
epochs: [3/5] train_acc: 0.905 train_loss: 0.304
epochs: [4/5] train_acc: 0.929 train_loss: 0.227
epochs: [5/5] train_acc: 0.971 train_loss: 0.137
############## client 28 ##############
epochs: [1/5] train_acc: 0.714 train_loss: 1.058
epochs: [2/5] train_acc: 0.714 train_loss: 0.936
epochs: [3/5] train_acc: 0.857 train_loss: 0.863
epochs: [4/5] train_acc: 0.905 train_loss: 0.508
epochs: [5/5] train_acc: 0.952 train_loss: 0.314
############## client 25 ##############
epochs: [1/5] train_acc: 0.714 train_loss: 0.916
epochs: [2/5] train_acc: 0.809 train_loss: 0.572
epochs: [3/5] train_acc: 0.865 train_loss: 0.423
epochs: [4/5] train_acc: 0.885 train_loss: 0.324
epochs: [5/5] train_acc: 0.940 train_loss: 0.231
############## client 22 ##############
epochs: [1/5] train_acc: 0.765 train_loss: 0.736
epochs: [2/5] train_acc: 0.824 train_loss: 0.511
epochs: [3/5] train_acc: 0.866 train_loss: 0.391
epochs: [4/5] train_acc: 0.890 train_loss: 0.320
epochs: [5/5] train_acc: 0.914 train_loss: 0.266
############## client 18 ##############
epochs: [1/5] train_acc: 0.787 train_loss: 0.642
epochs: [2/5] train_acc: 0.849 train_loss: 0.427
epochs: [3/5] train_acc: 0.885 train_loss: 0.346
epochs: [4/5] train_acc: 0.910 train_loss: 0.269
epochs: [5/5] train_acc: 0.937 train_loss: 0.203
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.778
cur_acc: 0.778
iteration [28/50]
############## client 25 ##############
epochs: [1/5] train_acc: 0.816 train_loss: 0.538
epochs: [2/5] train_acc: 0.869 train_loss: 0.353
epochs: [3/5] train_acc: 0.923 train_loss: 0.234
epochs: [4/5] train_acc: 0.939 train_loss: 0.211
epochs: [5/5] train_acc: 0.964 train_loss: 0.140
############## client 16 ##############
epochs: [1/5] train_acc: 0.762 train_loss: 0.695
epochs: [2/5] train_acc: 0.816 train_loss: 0.460
epochs: [3/5] train_acc: 0.874 train_loss: 0.299
epochs: [4/5] train_acc: 0.903 train_loss: 0.226
epochs: [5/5] train_acc: 0.924 train_loss: 0.179
############## client 29 ##############
epochs: [1/5] train_acc: 0.878 train_loss: 0.315
epochs: [2/5] train_acc: 0.894 train_loss: 0.345
epochs: [3/5] train_acc: 0.966 train_loss: 0.121
epochs: [4/5] train_acc: 0.963 train_loss: 0.160
epochs: [5/5] train_acc: 0.966 train_loss: 0.138
############## client 21 ##############
epochs: [1/5] train_acc: 0.832 train_loss: 0.467
epochs: [2/5] train_acc: 0.884 train_loss: 0.320
epochs: [3/5] train_acc: 0.910 train_loss: 0.233
epochs: [4/5] train_acc: 0.941 train_loss: 0.157
epochs: [5/5] train_acc: 0.917 train_loss: 0.229
############## client 9 ##############
epochs: [1/5] train_acc: 0.768 train_loss: 0.728
epochs: [2/5] train_acc: 0.846 train_loss: 0.465
epochs: [3/5] train_acc: 0.907 train_loss: 0.301
epochs: [4/5] train_acc: 0.933 train_loss: 0.196
