environment: 
YAML: configs/fedprox1.yaml
==> model: Resnet18
==> client_model: Resnet18
==> dataset_path: datasets/cifar10
==> dataset: cifar10
==> nclass: 10
==> test_dataset: cifar10
==> test_dataset_path: datasets/cifar10
==> standardize: True
==> augment: True
==> pin_memory: True
==> n_workers: 4
==> SEED: 72
==> batch_size: 32
==> gpu: 0
==> server_gpu: 0
==> adv: False
==> iid: False
==> beta: 0.6
==> alpha: 0.01
==> params_avg: 0.001
==> n_clients: 30
==> sample_clients: 0.3
==> lr: 0.001
==> total_iterations: 50
==> client_iterations: 5
==> img_size: [32, 32]
==> eval_mode: True
==> individual: False
==> opt: SGD
==> momentum: 0.9
==> return_logs: False
==> pid: 30011
augmenting dataset
standardizing dataset
Files already downloaded and verified
50000
non iid data loading
tensor([ 156, 2335, 2912, 2734, 1695,  178,  889,  454,  136,  714, 1602, 3963,
        1013, 2885,   50,   45, 1185,  440, 1781, 4093, 3013,  231, 2557, 6974,
        1146,  759, 1164, 4579,   21,  296])
epochs: [1/5] train_acc: 0.588 train_loss: 1.187
epochs: [2/5] train_acc: 0.639 train_loss: 1.024
epochs: [3/5] train_acc: 0.679 train_loss: 0.925
epochs: [4/5] train_acc: 0.734 train_loss: 0.791
epochs: [5/5] train_acc: 0.752 train_loss: 0.768
############## client 11 ##############
epochs: [1/5] train_acc: 0.601 train_loss: 1.180
epochs: [2/5] train_acc: 0.661 train_loss: 0.989
epochs: [3/5] train_acc: 0.715 train_loss: 0.840
epochs: [4/5] train_acc: 0.757 train_loss: 0.750
epochs: [5/5] train_acc: 0.783 train_loss: 0.669
############## client 14 ##############
epochs: [1/5] train_acc: 0.531 train_loss: 1.214
epochs: [2/5] train_acc: 0.630 train_loss: 1.010
epochs: [3/5] train_acc: 0.622 train_loss: 0.938
epochs: [4/5] train_acc: 0.839 train_loss: 0.519
epochs: [5/5] train_acc: 0.818 train_loss: 0.574
############## client 1 ##############
epochs: [1/5] train_acc: 0.539 train_loss: 1.334
epochs: [2/5] train_acc: 0.586 train_loss: 1.167
epochs: [3/5] train_acc: 0.654 train_loss: 1.001
epochs: [4/5] train_acc: 0.698 train_loss: 0.901
epochs: [5/5] train_acc: 0.725 train_loss: 0.814
############## client 17 ##############
epochs: [1/5] train_acc: 0.465 train_loss: 1.469
epochs: [2/5] train_acc: 0.618 train_loss: 1.155
epochs: [3/5] train_acc: 0.676 train_loss: 0.977
epochs: [4/5] train_acc: 0.738 train_loss: 0.819
epochs: [5/5] train_acc: 0.805 train_loss: 0.612
############## client 6 ##############
epochs: [1/5] train_acc: 0.655 train_loss: 1.039
epochs: [2/5] train_acc: 0.718 train_loss: 0.794
epochs: [3/5] train_acc: 0.787 train_loss: 0.671
epochs: [4/5] train_acc: 0.828 train_loss: 0.517
epochs: [5/5] train_acc: 0.901 train_loss: 0.351
############## client 19 ##############
epochs: [1/5] train_acc: 0.483 train_loss: 1.495
epochs: [2/5] train_acc: 0.561 train_loss: 1.229
epochs: [3/5] train_acc: 0.628 train_loss: 1.080
epochs: [4/5] train_acc: 0.673 train_loss: 0.988
epochs: [5/5] train_acc: 0.708 train_loss: 0.875
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.613
cur_acc: 0.613
iteration [20/50]
############## client 10 ##############
epochs: [1/5] train_acc: 0.489 train_loss: 1.529
epochs: [2/5] train_acc: 0.537 train_loss: 1.319
epochs: [3/5] train_acc: 0.497 train_loss: 1.492
epochs: [4/5] train_acc: 0.525 train_loss: 1.433
epochs: [5/5] train_acc: 0.403 train_loss: 2.052
############## client 23 ##############
epochs: [1/5] train_acc: 0.584 train_loss: 1.192
epochs: [2/5] train_acc: 0.644 train_loss: 1.018
epochs: [3/5] train_acc: 0.695 train_loss: 0.915
epochs: [4/5] train_acc: 0.727 train_loss: 0.826
epochs: [5/5] train_acc: 0.774 train_loss: 0.728
############## client 0 ##############
epochs: [1/5] train_acc: 0.627 train_loss: 1.062
epochs: [2/5] train_acc: 0.692 train_loss: 0.805
epochs: [3/5] train_acc: 0.818 train_loss: 0.594
epochs: [4/5] train_acc: 0.873 train_loss: 0.448
epochs: [5/5] train_acc: 0.936 train_loss: 0.313
############## client 22 ##############
epochs: [1/5] train_acc: 0.479 train_loss: 1.484
epochs: [2/5] train_acc: 0.577 train_loss: 1.190
epochs: [3/5] train_acc: 0.643 train_loss: 1.031
epochs: [4/5] train_acc: 0.692 train_loss: 0.910
epochs: [5/5] train_acc: 0.745 train_loss: 0.780
############## client 11 ##############
epochs: [1/5] train_acc: 0.623 train_loss: 1.094
epochs: [2/5] train_acc: 0.678 train_loss: 0.944
epochs: [3/5] train_acc: 0.751 train_loss: 0.774
epochs: [4/5] train_acc: 0.760 train_loss: 0.723
epochs: [5/5] train_acc: 0.791 train_loss: 0.661
############## client 21 ##############
epochs: [1/5] train_acc: 0.595 train_loss: 1.190
epochs: [2/5] train_acc: 0.688 train_loss: 0.879
epochs: [3/5] train_acc: 0.755 train_loss: 0.763
epochs: [4/5] train_acc: 0.771 train_loss: 0.732
epochs: [5/5] train_acc: 0.818 train_loss: 0.654
############## client 18 ##############
epochs: [1/5] train_acc: 0.615 train_loss: 1.082
epochs: [2/5] train_acc: 0.692 train_loss: 0.870
epochs: [3/5] train_acc: 0.765 train_loss: 0.665
epochs: [4/5] train_acc: 0.801 train_loss: 0.587
epochs: [5/5] train_acc: 0.851 train_loss: 0.469
############## client 2 ##############
epochs: [1/5] train_acc: 0.588 train_loss: 1.166
epochs: [2/5] train_acc: 0.661 train_loss: 0.969
epochs: [3/5] train_acc: 0.718 train_loss: 0.826
epochs: [4/5] train_acc: 0.762 train_loss: 0.728
epochs: [5/5] train_acc: 0.777 train_loss: 0.646
############## client 4 ##############
epochs: [1/5] train_acc: 0.586 train_loss: 1.175
epochs: [2/5] train_acc: 0.650 train_loss: 1.002
epochs: [3/5] train_acc: 0.712 train_loss: 0.803
epochs: [4/5] train_acc: 0.768 train_loss: 0.694
epochs: [5/5] train_acc: 0.788 train_loss: 0.619
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.522
cur_acc: 0.522
iteration [21/50]
############## client 3 ##############
epochs: [1/5] train_acc: 0.456 train_loss: 1.543
epochs: [2/5] train_acc: 0.570 train_loss: 1.231
epochs: [3/5] train_acc: 0.637 train_loss: 1.044
epochs: [4/5] train_acc: 0.686 train_loss: 0.932
epochs: [5/5] train_acc: 0.732 train_loss: 0.816
############## client 13 ##############
epochs: [1/5] train_acc: 0.607 train_loss: 1.111
epochs: [2/5] train_acc: 0.678 train_loss: 0.939
epochs: [3/5] train_acc: 0.716 train_loss: 0.843
epochs: [4/5] train_acc: 0.739 train_loss: 0.774
epochs: [5/5] train_acc: 0.787 train_loss: 0.669
############## client 1 ##############
epochs: [1/5] train_acc: 0.629 train_loss: 1.097
epochs: [2/5] train_acc: 0.678 train_loss: 0.936
epochs: [3/5] train_acc: 0.745 train_loss: 0.762
epochs: [4/5] train_acc: 0.782 train_loss: 0.682
epochs: [5/5] train_acc: 0.818 train_loss: 0.553
############## client 29 ##############
epochs: [1/5] train_acc: 0.625 train_loss: 1.021
epochs: [2/5] train_acc: 0.691 train_loss: 0.878
epochs: [3/5] train_acc: 0.803 train_loss: 0.734
epochs: [4/5] train_acc: 0.806 train_loss: 0.683
epochs: [5/5] train_acc: 0.800 train_loss: 0.577
############## client 27 ##############
epochs: [1/5] train_acc: 0.574 train_loss: 1.235
epochs: [2/5] train_acc: 0.613 train_loss: 1.136
epochs: [3/5] train_acc: 0.681 train_loss: 0.962
epochs: [4/5] train_acc: 0.682 train_loss: 0.965
epochs: [5/5] train_acc: 0.737 train_loss: 0.831
############## client 10 ##############
epochs: [1/5] train_acc: 0.612 train_loss: 1.198
epochs: [2/5] train_acc: 0.403 train_loss: 2.121
epochs: [3/5] train_acc: 0.466 train_loss: 2.023
epochs: [4/5] train_acc: 0.448 train_loss: 2.190
epochs: [5/5] train_acc: 0.471 train_loss: 2.262
############## client 19 ##############
epochs: [1/5] train_acc: 0.579 train_loss: 1.209
epochs: [2/5] train_acc: 0.658 train_loss: 1.000
epochs: [3/5] train_acc: 0.714 train_loss: 0.847
epochs: [4/5] train_acc: 0.728 train_loss: 0.810
epochs: [5/5] train_acc: 0.768 train_loss: 0.711
############## client 22 ##############
epochs: [1/5] train_acc: 0.608 train_loss: 1.123
epochs: [2/5] train_acc: 0.677 train_loss: 0.917
epochs: [3/5] train_acc: 0.737 train_loss: 0.755
epochs: [4/5] train_acc: 0.769 train_loss: 0.683
epochs: [5/5] train_acc: 0.825 train_loss: 0.561
############## client 17 ##############
epochs: [1/5] train_acc: 0.618 train_loss: 1.136
epochs: [2/5] train_acc: 0.700 train_loss: 0.832
epochs: [3/5] train_acc: 0.801 train_loss: 0.646
epochs: [4/5] train_acc: 0.863 train_loss: 0.465
epochs: [5/5] train_acc: 0.908 train_loss: 0.339
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.524
cur_acc: 0.524
iteration [22/50]
############## client 20 ##############
epochs: [1/5] train_acc: 0.491 train_loss: 1.487
epochs: [2/5] train_acc: 0.582 train_loss: 1.194
epochs: [3/5] train_acc: 0.645 train_loss: 1.036
epochs: [4/5] train_acc: 0.675 train_loss: 0.944
epochs: [5/5] train_acc: 0.730 train_loss: 0.820
############## client 23 ##############
epochs: [1/5] train_acc: 0.617 train_loss: 1.119
epochs: [2/5] train_acc: 0.667 train_loss: 0.970
epochs: [3/5] train_acc: 0.722 train_loss: 0.830
epochs: [4/5] train_acc: 0.752 train_loss: 0.753
epochs: [5/5] train_acc: 0.785 train_loss: 0.694
############## client 10 ##############
epochs: [1/5] train_acc: 0.632 train_loss: 1.110
epochs: [2/5] train_acc: 0.653 train_loss: 0.953
epochs: [3/5] train_acc: 0.523 train_loss: 1.522
epochs: [4/5] train_acc: 0.360 train_loss: 2.578
epochs: [5/5] train_acc: 0.426 train_loss: 2.565
############## client 11 ##############
epochs: [1/5] train_acc: 0.617 train_loss: 1.097
epochs: [2/5] train_acc: 0.699 train_loss: 0.905
epochs: [3/5] train_acc: 0.740 train_loss: 0.772
epochs: [4/5] train_acc: 0.775 train_loss: 0.679
epochs: [5/5] train_acc: 0.814 train_loss: 0.596
############## client 28 ##############
epochs: [1/5] train_acc: 0.381 train_loss: 2.290
epochs: [2/5] train_acc: 0.524 train_loss: 1.794
epochs: [3/5] train_acc: 0.619 train_loss: 1.469
epochs: [4/5] train_acc: 0.619 train_loss: 1.196
epochs: [5/5] train_acc: 0.810 train_loss: 0.662
############## client 0 ##############
epochs: [1/5] train_acc: 0.615 train_loss: 1.063
epochs: [2/5] train_acc: 0.752 train_loss: 0.765
epochs: [3/5] train_acc: 0.850 train_loss: 0.488
epochs: [4/5] train_acc: 0.931 train_loss: 0.353
epochs: [5/5] train_acc: 0.923 train_loss: 0.282
############## client 18 ##############
epochs: [1/5] train_acc: 0.639 train_loss: 1.040
epochs: [2/5] train_acc: 0.718 train_loss: 0.812
epochs: [3/5] train_acc: 0.779 train_loss: 0.632
epochs: [4/5] train_acc: 0.811 train_loss: 0.537
epochs: [5/5] train_acc: 0.842 train_loss: 0.481
############## client 1 ##############
epochs: [1/5] train_acc: 0.614 train_loss: 1.119
epochs: [2/5] train_acc: 0.705 train_loss: 0.867
epochs: [3/5] train_acc: 0.755 train_loss: 0.722
epochs: [4/5] train_acc: 0.800 train_loss: 0.576
epochs: [5/5] train_acc: 0.845 train_loss: 0.489
############## client 16 ##############
epochs: [1/5] train_acc: 0.650 train_loss: 0.951
epochs: [2/5] train_acc: 0.743 train_loss: 0.659
epochs: [3/5] train_acc: 0.750 train_loss: 0.637
epochs: [4/5] train_acc: 0.817 train_loss: 0.478
epochs: [5/5] train_acc: 0.861 train_loss: 0.395
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.474
cur_acc: 0.474
iteration [23/50]
############## client 6 ##############
epochs: [1/5] train_acc: 0.679 train_loss: 1.008
epochs: [2/5] train_acc: 0.738 train_loss: 0.764
epochs: [3/5] train_acc: 0.820 train_loss: 0.568
epochs: [4/5] train_acc: 0.852 train_loss: 0.466
epochs: [5/5] train_acc: 0.897 train_loss: 0.335
############## client 21 ##############
epochs: [1/5] train_acc: 0.614 train_loss: 1.194
epochs: [2/5] train_acc: 0.708 train_loss: 0.952
epochs: [3/5] train_acc: 0.731 train_loss: 0.715
epochs: [4/5] train_acc: 0.800 train_loss: 0.598
epochs: [5/5] train_acc: 0.859 train_loss: 0.464
############## client 3 ##############
epochs: [1/5] train_acc: 0.600 train_loss: 1.156
epochs: [2/5] train_acc: 0.689 train_loss: 0.914
epochs: [3/5] train_acc: 0.744 train_loss: 0.752
epochs: [4/5] train_acc: 0.780 train_loss: 0.672
epochs: [5/5] train_acc: 0.810 train_loss: 0.574
############## client 29 ##############
epochs: [1/5] train_acc: 0.625 train_loss: 1.103
epochs: [2/5] train_acc: 0.725 train_loss: 0.818
epochs: [3/5] train_acc: 0.834 train_loss: 0.520
epochs: [4/5] train_acc: 0.850 train_loss: 0.527
epochs: [5/5] train_acc: 0.906 train_loss: 0.326
############## client 8 ##############
epochs: [1/5] train_acc: 0.650 train_loss: 1.044
epochs: [2/5] train_acc: 0.706 train_loss: 0.966
epochs: [3/5] train_acc: 0.763 train_loss: 0.732
epochs: [4/5] train_acc: 0.850 train_loss: 0.586
epochs: [5/5] train_acc: 0.850 train_loss: 0.542
############## client 12 ##############
epochs: [1/5] train_acc: 0.579 train_loss: 1.204
epochs: [2/5] train_acc: 0.676 train_loss: 0.974
epochs: [3/5] train_acc: 0.718 train_loss: 0.804
epochs: [4/5] train_acc: 0.788 train_loss: 0.619
epochs: [5/5] train_acc: 0.825 train_loss: 0.530
############## client 2 ##############
epochs: [1/5] train_acc: 0.614 train_loss: 1.137
epochs: [2/5] train_acc: 0.687 train_loss: 0.893
epochs: [3/5] train_acc: 0.748 train_loss: 0.740
epochs: [4/5] train_acc: 0.792 train_loss: 0.644
epochs: [5/5] train_acc: 0.809 train_loss: 0.575
############## client 22 ##############
epochs: [1/5] train_acc: 0.632 train_loss: 1.088
epochs: [2/5] train_acc: 0.726 train_loss: 0.824
epochs: [3/5] train_acc: 0.751 train_loss: 0.719
epochs: [4/5] train_acc: 0.793 train_loss: 0.597
epochs: [5/5] train_acc: 0.844 train_loss: 0.520
############## client 23 ##############
epochs: [1/5] train_acc: 0.634 train_loss: 1.058
epochs: [2/5] train_acc: 0.696 train_loss: 0.883
epochs: [3/5] train_acc: 0.736 train_loss: 0.785
epochs: [4/5] train_acc: 0.767 train_loss: 0.724
epochs: [5/5] train_acc: 0.794 train_loss: 0.655
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.664
cur_acc: 0.664
iteration [24/50]
############## client 26 ##############
epochs: [1/5] train_acc: 0.589 train_loss: 1.244
epochs: [2/5] train_acc: 0.691 train_loss: 0.917
epochs: [3/5] train_acc: 0.733 train_loss: 0.791
epochs: [4/5] train_acc: 0.766 train_loss: 0.696
epochs: [5/5] train_acc: 0.833 train_loss: 0.560
############## client 24 ##############
epochs: [1/5] train_acc: 0.449 train_loss: 1.586
epochs: [2/5] train_acc: 0.571 train_loss: 1.219
epochs: [3/5] train_acc: 0.679 train_loss: 1.009
epochs: [4/5] train_acc: 0.729 train_loss: 0.819
epochs: [5/5] train_acc: 0.782 train_loss: 0.678
############## client 9 ##############
epochs: [1/5] train_acc: 0.470 train_loss: 1.628
epochs: [2/5] train_acc: 0.578 train_loss: 1.201
epochs: [3/5] train_acc: 0.674 train_loss: 0.971
epochs: [4/5] train_acc: 0.742 train_loss: 0.785
epochs: [5/5] train_acc: 0.792 train_loss: 0.666
############## client 7 ##############
epochs: [1/5] train_acc: 0.576 train_loss: 1.204
epochs: [2/5] train_acc: 0.646 train_loss: 0.988
epochs: [3/5] train_acc: 0.736 train_loss: 0.756
epochs: [4/5] train_acc: 0.811 train_loss: 0.632
epochs: [5/5] train_acc: 0.812 train_loss: 0.548
############## client 4 ##############
epochs: [1/5] train_acc: 0.632 train_loss: 1.088
epochs: [2/5] train_acc: 0.724 train_loss: 0.808
epochs: [3/5] train_acc: 0.780 train_loss: 0.644
epochs: [4/5] train_acc: 0.824 train_loss: 0.520
epochs: [5/5] train_acc: 0.854 train_loss: 0.465
############## client 0 ##############
epochs: [1/5] train_acc: 0.673 train_loss: 0.871
epochs: [2/5] train_acc: 0.738 train_loss: 0.673
epochs: [3/5] train_acc: 0.867 train_loss: 0.441
epochs: [4/5] train_acc: 0.891 train_loss: 0.363
epochs: [5/5] train_acc: 0.948 train_loss: 0.218
############## client 19 ##############
epochs: [1/5] train_acc: 0.613 train_loss: 1.105
epochs: [2/5] train_acc: 0.683 train_loss: 0.925
epochs: [3/5] train_acc: 0.738 train_loss: 0.784
epochs: [4/5] train_acc: 0.761 train_loss: 0.712
epochs: [5/5] train_acc: 0.813 train_loss: 0.605
############## client 3 ##############
epochs: [1/5] train_acc: 0.642 train_loss: 1.049
epochs: [2/5] train_acc: 0.709 train_loss: 0.847
epochs: [3/5] train_acc: 0.770 train_loss: 0.707
epochs: [4/5] train_acc: 0.803 train_loss: 0.602
epochs: [5/5] train_acc: 0.838 train_loss: 0.518
############## client 25 ##############
epochs: [1/5] train_acc: 0.576 train_loss: 1.241
epochs: [2/5] train_acc: 0.664 train_loss: 0.947
epochs: [3/5] train_acc: 0.729 train_loss: 0.793
epochs: [4/5] train_acc: 0.796 train_loss: 0.603
epochs: [5/5] train_acc: 0.853 train_loss: 0.496
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.610
cur_acc: 0.610
iteration [25/50]
############## client 10 ##############
epochs: [1/5] train_acc: 0.649 train_loss: 1.055
epochs: [2/5] train_acc: 0.443 train_loss: 1.896
epochs: [3/5] train_acc: 0.479 train_loss: 1.817
epochs: [4/5] train_acc: 0.546 train_loss: 1.662
epochs: [5/5] train_acc: 0.438 train_loss: 2.144
############## client 21 ##############
epochs: [1/5] train_acc: 0.681 train_loss: 0.949
epochs: [2/5] train_acc: 0.753 train_loss: 0.623
epochs: [3/5] train_acc: 0.831 train_loss: 0.564
epochs: [4/5] train_acc: 0.908 train_loss: 0.340
epochs: [5/5] train_acc: 0.876 train_loss: 0.448
############## client 0 ##############
epochs: [1/5] train_acc: 0.612 train_loss: 1.041
epochs: [2/5] train_acc: 0.764 train_loss: 0.686
epochs: [3/5] train_acc: 0.842 train_loss: 0.473
epochs: [4/5] train_acc: 0.892 train_loss: 0.350
epochs: [5/5] train_acc: 0.938 train_loss: 0.252
############## client 23 ##############
epochs: [1/5] train_acc: 0.632 train_loss: 1.061
epochs: [2/5] train_acc: 0.696 train_loss: 0.898
epochs: [3/5] train_acc: 0.737 train_loss: 0.785
epochs: [4/5] train_acc: 0.773 train_loss: 0.691
epochs: [5/5] train_acc: 0.806 train_loss: 0.636
############## client 28 ##############
epochs: [1/5] train_acc: 0.667 train_loss: 0.986
epochs: [2/5] train_acc: 0.762 train_loss: 0.692
epochs: [3/5] train_acc: 0.905 train_loss: 0.439
epochs: [4/5] train_acc: 0.857 train_loss: 0.358
epochs: [5/5] train_acc: 1.000 train_loss: 0.185
############## client 17 ##############
epochs: [1/5] train_acc: 0.614 train_loss: 1.096
epochs: [2/5] train_acc: 0.743 train_loss: 0.780
epochs: [3/5] train_acc: 0.846 train_loss: 0.526
epochs: [4/5] train_acc: 0.885 train_loss: 0.381
epochs: [5/5] train_acc: 0.911 train_loss: 0.300
############## client 29 ##############
epochs: [1/5] train_acc: 0.697 train_loss: 0.865
epochs: [2/5] train_acc: 0.759 train_loss: 0.732
epochs: [3/5] train_acc: 0.813 train_loss: 0.558
epochs: [4/5] train_acc: 0.822 train_loss: 0.510
epochs: [5/5] train_acc: 0.872 train_loss: 0.478
############## client 2 ##############
epochs: [1/5] train_acc: 0.650 train_loss: 0.993
epochs: [2/5] train_acc: 0.706 train_loss: 0.825
epochs: [3/5] train_acc: 0.776 train_loss: 0.644
epochs: [4/5] train_acc: 0.821 train_loss: 0.560
epochs: [5/5] train_acc: 0.835 train_loss: 0.523
############## client 24 ##############
epochs: [1/5] train_acc: 0.644 train_loss: 1.067
epochs: [2/5] train_acc: 0.730 train_loss: 0.788
epochs: [3/5] train_acc: 0.780 train_loss: 0.627
epochs: [4/5] train_acc: 0.851 train_loss: 0.473
epochs: [5/5] train_acc: 0.903 train_loss: 0.365
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.549
cur_acc: 0.549
iteration [26/50]
############## client 21 ##############
epochs: [1/5] train_acc: 0.642 train_loss: 1.143
epochs: [2/5] train_acc: 0.753 train_loss: 0.709
epochs: [3/5] train_acc: 0.837 train_loss: 0.518
epochs: [4/5] train_acc: 0.864 train_loss: 0.434
epochs: [5/5] train_acc: 0.917 train_loss: 0.372
############## client 4 ##############
epochs: [1/5] train_acc: 0.625 train_loss: 1.106
epochs: [2/5] train_acc: 0.709 train_loss: 0.825
epochs: [3/5] train_acc: 0.765 train_loss: 0.681
epochs: [4/5] train_acc: 0.841 train_loss: 0.493
epochs: [5/5] train_acc: 0.871 train_loss: 0.414
############## client 14 ##############
epochs: [1/5] train_acc: 0.720 train_loss: 0.907
epochs: [2/5] train_acc: 0.736 train_loss: 0.763
epochs: [3/5] train_acc: 0.771 train_loss: 0.611
epochs: [4/5] train_acc: 0.839 train_loss: 0.498
epochs: [5/5] train_acc: 0.941 train_loss: 0.240
############## client 29 ##############
epochs: [1/5] train_acc: 0.647 train_loss: 1.104
epochs: [2/5] train_acc: 0.747 train_loss: 0.651
epochs: [3/5] train_acc: 0.825 train_loss: 0.552
epochs: [4/5] train_acc: 0.897 train_loss: 0.409
epochs: [5/5] train_acc: 0.913 train_loss: 0.341
############## client 2 ##############
epochs: [1/5] train_acc: 0.648 train_loss: 0.999
epochs: [2/5] train_acc: 0.740 train_loss: 0.758
epochs: [3/5] train_acc: 0.786 train_loss: 0.653
epochs: [4/5] train_acc: 0.837 train_loss: 0.495
epochs: [5/5] train_acc: 0.848 train_loss: 0.470
############## client 20 ##############
epochs: [1/5] train_acc: 0.627 train_loss: 1.089
epochs: [2/5] train_acc: 0.692 train_loss: 0.879
epochs: [3/5] train_acc: 0.744 train_loss: 0.762
epochs: [4/5] train_acc: 0.727 train_loss: 0.830
epochs: [5/5] train_acc: 0.809 train_loss: 0.612
############## client 7 ##############
epochs: [1/5] train_acc: 0.606 train_loss: 1.123
epochs: [2/5] train_acc: 0.716 train_loss: 0.886
epochs: [3/5] train_acc: 0.743 train_loss: 0.700
epochs: [4/5] train_acc: 0.826 train_loss: 0.564
epochs: [5/5] train_acc: 0.874 train_loss: 0.414
############## client 24 ##############
epochs: [1/5] train_acc: 0.666 train_loss: 1.031
epochs: [2/5] train_acc: 0.750 train_loss: 0.708
epochs: [3/5] train_acc: 0.823 train_loss: 0.530
epochs: [4/5] train_acc: 0.875 train_loss: 0.413
epochs: [5/5] train_acc: 0.908 train_loss: 0.310
############## client 27 ##############
epochs: [1/5] train_acc: 0.624 train_loss: 1.076
epochs: [2/5] train_acc: 0.669 train_loss: 0.958
epochs: [3/5] train_acc: 0.731 train_loss: 0.824
epochs: [4/5] train_acc: 0.734 train_loss: 0.848
epochs: [5/5] train_acc: 0.707 train_loss: 0.928
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.669
cur_acc: 0.669
iteration [27/50]
############## client 3 ##############
epochs: [1/5] train_acc: 0.634 train_loss: 1.078
epochs: [2/5] train_acc: 0.708 train_loss: 0.875
epochs: [3/5] train_acc: 0.748 train_loss: 0.755
epochs: [4/5] train_acc: 0.790 train_loss: 0.629
epochs: [5/5] train_acc: 0.813 train_loss: 0.564
############## client 13 ##############
epochs: [1/5] train_acc: 0.624 train_loss: 1.117
epochs: [2/5] train_acc: 0.685 train_loss: 0.916
epochs: [3/5] train_acc: 0.728 train_loss: 0.797
epochs: [4/5] train_acc: 0.765 train_loss: 0.706
epochs: [5/5] train_acc: 0.800 train_loss: 0.618
############## client 26 ##############
epochs: [1/5] train_acc: 0.596 train_loss: 1.162
epochs: [2/5] train_acc: 0.730 train_loss: 0.831
epochs: [3/5] train_acc: 0.773 train_loss: 0.682
epochs: [4/5] train_acc: 0.825 train_loss: 0.558
epochs: [5/5] train_acc: 0.873 train_loss: 0.424
############## client 29 ##############
epochs: [1/5] train_acc: 0.734 train_loss: 0.754
epochs: [2/5] train_acc: 0.825 train_loss: 0.551
epochs: [3/5] train_acc: 0.903 train_loss: 0.358
epochs: [4/5] train_acc: 0.850 train_loss: 0.417
epochs: [5/5] train_acc: 0.888 train_loss: 0.324
############## client 17 ##############
epochs: [1/5] train_acc: 0.656 train_loss: 1.005
epochs: [2/5] train_acc: 0.806 train_loss: 0.630
epochs: [3/5] train_acc: 0.847 train_loss: 0.534
epochs: [4/5] train_acc: 0.912 train_loss: 0.332
epochs: [5/5] train_acc: 0.921 train_loss: 0.270
############## client 28 ##############
epochs: [1/5] train_acc: 0.762 train_loss: 1.009
epochs: [2/5] train_acc: 0.714 train_loss: 0.768
epochs: [3/5] train_acc: 0.762 train_loss: 0.737
epochs: [4/5] train_acc: 0.857 train_loss: 0.340
epochs: [5/5] train_acc: 1.000 train_loss: 0.157
############## client 25 ##############
epochs: [1/5] train_acc: 0.606 train_loss: 1.174
epochs: [2/5] train_acc: 0.740 train_loss: 0.796
epochs: [3/5] train_acc: 0.814 train_loss: 0.612
epochs: [4/5] train_acc: 0.863 train_loss: 0.466
epochs: [5/5] train_acc: 0.883 train_loss: 0.363
############## client 22 ##############
epochs: [1/5] train_acc: 0.666 train_loss: 1.007
epochs: [2/5] train_acc: 0.720 train_loss: 0.826
epochs: [3/5] train_acc: 0.785 train_loss: 0.627
epochs: [4/5] train_acc: 0.824 train_loss: 0.521
epochs: [5/5] train_acc: 0.834 train_loss: 0.512
############## client 18 ##############
epochs: [1/5] train_acc: 0.659 train_loss: 0.965
epochs: [2/5] train_acc: 0.739 train_loss: 0.758
epochs: [3/5] train_acc: 0.816 train_loss: 0.559
epochs: [4/5] train_acc: 0.852 train_loss: 0.466
epochs: [5/5] train_acc: 0.862 train_loss: 0.416
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.675
cur_acc: 0.675
iteration [28/50]
############## client 25 ##############
epochs: [1/5] train_acc: 0.682 train_loss: 0.935
epochs: [2/5] train_acc: 0.790 train_loss: 0.641
epochs: [3/5] train_acc: 0.841 train_loss: 0.478
epochs: [4/5] train_acc: 0.863 train_loss: 0.398
epochs: [5/5] train_acc: 0.913 train_loss: 0.305
############## client 16 ##############
epochs: [1/5] train_acc: 0.638 train_loss: 0.962
epochs: [2/5] train_acc: 0.732 train_loss: 0.715
epochs: [3/5] train_acc: 0.789 train_loss: 0.533
epochs: [4/5] train_acc: 0.835 train_loss: 0.423
epochs: [5/5] train_acc: 0.867 train_loss: 0.329
############## client 29 ##############
epochs: [1/5] train_acc: 0.694 train_loss: 0.930
epochs: [2/5] train_acc: 0.784 train_loss: 0.684
epochs: [3/5] train_acc: 0.891 train_loss: 0.374
epochs: [4/5] train_acc: 0.875 train_loss: 0.359
epochs: [5/5] train_acc: 0.903 train_loss: 0.305
############## client 21 ##############
epochs: [1/5] train_acc: 0.718 train_loss: 0.743
epochs: [2/5] train_acc: 0.766 train_loss: 0.703
epochs: [3/5] train_acc: 0.882 train_loss: 0.376
epochs: [4/5] train_acc: 0.906 train_loss: 0.306
epochs: [5/5] train_acc: 0.908 train_loss: 0.351
############## client 9 ##############
epochs: [1/5] train_acc: 0.657 train_loss: 1.001
epochs: [2/5] train_acc: 0.717 train_loss: 0.819
epochs: [3/5] train_acc: 0.784 train_loss: 0.660
epochs: [4/5] train_acc: 0.852 train_loss: 0.463
