environment: 
YAML: configs/scaffold1.yaml
==> model: Resnet18
==> client_model: Resnet18
==> dataset_path: datasets/cifar10
==> dataset: cifar10
==> nclass: 10
==> test_dataset: cifar10
==> test_dataset_path: datasets/cifar10
==> standardize: True
==> augment: True
==> pin_memory: True
==> n_workers: 4
==> SEED: 72
==> batch_size: 32
==> gpu: 0
==> server_gpu: 0
==> adv: False
==> iid: False
==> beta: 0.6
==> alpha: 0.01
==> params_avg: 0.001
==> n_clients: 30
==> sample_clients: 0.3
==> lr: 0.001
==> total_iterations: 50
==> client_iterations: 5
==> img_size: [32, 32]
==> eval_mode: True
==> individual: False
==> opt: SGD
==> momentum: 0.9
==> return_logs: False
==> pid: 30011
augmenting dataset
standardizing dataset
Files already downloaded and verified
50000
non iid data loading
tensor([ 156, 2335, 2912, 2734, 1695,  178,  889,  454,  136,  714, 1602, 3963,
        1013, 2885,   50,   45, 1185,  440, 1781, 4093, 3013,  231, 2557, 6974,
        1146,  759, 1164, 4579,   21,  296])
epochs: [3/5] train_acc: 0.654 train_loss: 0.971
epochs: [4/5] train_acc: 0.665 train_loss: 0.922
epochs: [5/5] train_acc: 0.678 train_loss: 0.893
############## client 14 ##############
epochs: [1/5] train_acc: 0.556 train_loss: 1.168
epochs: [2/5] train_acc: 0.634 train_loss: 1.084
epochs: [3/5] train_acc: 0.670 train_loss: 0.991
epochs: [4/5] train_acc: 0.684 train_loss: 0.818
epochs: [5/5] train_acc: 0.780 train_loss: 0.766
############## client 1 ##############
epochs: [1/5] train_acc: 0.588 train_loss: 1.214
epochs: [2/5] train_acc: 0.629 train_loss: 1.090
epochs: [3/5] train_acc: 0.651 train_loss: 0.993
epochs: [4/5] train_acc: 0.656 train_loss: 0.989
epochs: [5/5] train_acc: 0.685 train_loss: 0.918
############## client 17 ##############
epochs: [1/5] train_acc: 0.583 train_loss: 1.213
epochs: [2/5] train_acc: 0.650 train_loss: 1.052
epochs: [3/5] train_acc: 0.668 train_loss: 0.914
epochs: [4/5] train_acc: 0.682 train_loss: 0.870
epochs: [5/5] train_acc: 0.744 train_loss: 0.736
############## client 6 ##############
epochs: [1/5] train_acc: 0.616 train_loss: 1.099
epochs: [2/5] train_acc: 0.659 train_loss: 0.975
epochs: [3/5] train_acc: 0.695 train_loss: 0.878
epochs: [4/5] train_acc: 0.714 train_loss: 0.817
epochs: [5/5] train_acc: 0.760 train_loss: 0.691
############## client 19 ##############
epochs: [1/5] train_acc: 0.590 train_loss: 1.167
epochs: [2/5] train_acc: 0.621 train_loss: 1.072
epochs: [3/5] train_acc: 0.648 train_loss: 0.991
epochs: [4/5] train_acc: 0.642 train_loss: 0.972
epochs: [5/5] train_acc: 0.667 train_loss: 0.925
############## server ##############
putting model into eval mode
correct are 0.624
cur_acc: 0.624
iteration [20/50]
############## client 10 ##############
epochs: [1/5] train_acc: 0.644 train_loss: 1.055
epochs: [2/5] train_acc: 0.635 train_loss: 1.023
epochs: [3/5] train_acc: 0.407 train_loss: 1.753
epochs: [4/5] train_acc: 0.330 train_loss: 1.938
epochs: [5/5] train_acc: 0.319 train_loss: 1.878
############## client 23 ##############
epochs: [1/5] train_acc: 0.357 train_loss: 1.759
epochs: [2/5] train_acc: 0.421 train_loss: 1.581
epochs: [3/5] train_acc: 0.458 train_loss: 1.464
epochs: [4/5] train_acc: 0.480 train_loss: 1.394
epochs: [5/5] train_acc: 0.515 train_loss: 1.324
############## client 0 ##############
epochs: [1/5] train_acc: 0.454 train_loss: 1.478
epochs: [2/5] train_acc: 0.529 train_loss: 1.296
epochs: [3/5] train_acc: 0.557 train_loss: 1.178
epochs: [4/5] train_acc: 0.577 train_loss: 1.124
epochs: [5/5] train_acc: 0.641 train_loss: 1.060
############## client 22 ##############
epochs: [1/5] train_acc: 0.506 train_loss: 1.381
epochs: [2/5] train_acc: 0.527 train_loss: 1.296
epochs: [3/5] train_acc: 0.550 train_loss: 1.247
epochs: [4/5] train_acc: 0.568 train_loss: 1.201
epochs: [5/5] train_acc: 0.580 train_loss: 1.165
############## client 11 ##############
epochs: [1/5] train_acc: 0.516 train_loss: 1.355
epochs: [2/5] train_acc: 0.545 train_loss: 1.279
epochs: [3/5] train_acc: 0.566 train_loss: 1.211
epochs: [4/5] train_acc: 0.585 train_loss: 1.175
epochs: [5/5] train_acc: 0.587 train_loss: 1.154
############## client 21 ##############
epochs: [1/5] train_acc: 0.538 train_loss: 1.395
epochs: [2/5] train_acc: 0.585 train_loss: 1.221
epochs: [3/5] train_acc: 0.622 train_loss: 1.061
epochs: [4/5] train_acc: 0.612 train_loss: 1.032
epochs: [5/5] train_acc: 0.651 train_loss: 1.017
############## client 18 ##############
epochs: [1/5] train_acc: 0.526 train_loss: 1.346
epochs: [2/5] train_acc: 0.565 train_loss: 1.206
epochs: [3/5] train_acc: 0.609 train_loss: 1.111
epochs: [4/5] train_acc: 0.607 train_loss: 1.080
epochs: [5/5] train_acc: 0.637 train_loss: 1.003
############## client 2 ##############
epochs: [1/5] train_acc: 0.547 train_loss: 1.244
epochs: [2/5] train_acc: 0.581 train_loss: 1.153
epochs: [3/5] train_acc: 0.608 train_loss: 1.081
epochs: [4/5] train_acc: 0.621 train_loss: 1.042
epochs: [5/5] train_acc: 0.646 train_loss: 1.003
############## client 4 ##############
epochs: [1/5] train_acc: 0.573 train_loss: 1.212
epochs: [2/5] train_acc: 0.614 train_loss: 1.106
epochs: [3/5] train_acc: 0.619 train_loss: 1.045
epochs: [4/5] train_acc: 0.633 train_loss: 0.996
epochs: [5/5] train_acc: 0.645 train_loss: 0.951
############## server ##############
putting model into eval mode
correct are 0.571
cur_acc: 0.571
iteration [21/50]
############## client 3 ##############
epochs: [1/5] train_acc: 0.556 train_loss: 1.253
epochs: [2/5] train_acc: 0.594 train_loss: 1.134
epochs: [3/5] train_acc: 0.621 train_loss: 1.076
epochs: [4/5] train_acc: 0.633 train_loss: 1.041
epochs: [5/5] train_acc: 0.635 train_loss: 1.006
############## client 13 ##############
epochs: [1/5] train_acc: 0.574 train_loss: 1.187
epochs: [2/5] train_acc: 0.611 train_loss: 1.088
epochs: [3/5] train_acc: 0.618 train_loss: 1.073
epochs: [4/5] train_acc: 0.636 train_loss: 0.993
epochs: [5/5] train_acc: 0.642 train_loss: 0.972
############## client 1 ##############
epochs: [1/5] train_acc: 0.603 train_loss: 1.154
epochs: [2/5] train_acc: 0.606 train_loss: 1.071
epochs: [3/5] train_acc: 0.650 train_loss: 1.011
epochs: [4/5] train_acc: 0.657 train_loss: 0.970
epochs: [5/5] train_acc: 0.670 train_loss: 0.895
############## client 29 ##############
epochs: [1/5] train_acc: 0.644 train_loss: 1.092
epochs: [2/5] train_acc: 0.691 train_loss: 0.957
epochs: [3/5] train_acc: 0.697 train_loss: 0.897
epochs: [4/5] train_acc: 0.697 train_loss: 0.876
epochs: [5/5] train_acc: 0.741 train_loss: 0.757
############## client 27 ##############
epochs: [1/5] train_acc: 0.587 train_loss: 1.176
epochs: [2/5] train_acc: 0.626 train_loss: 1.049
epochs: [3/5] train_acc: 0.634 train_loss: 1.015
epochs: [4/5] train_acc: 0.635 train_loss: 1.020
epochs: [5/5] train_acc: 0.673 train_loss: 0.929
############## client 10 ##############
epochs: [1/5] train_acc: 0.619 train_loss: 1.170
epochs: [2/5] train_acc: 0.367 train_loss: 1.857
epochs: [3/5] train_acc: 0.461 train_loss: 1.501
epochs: [4/5] train_acc: 0.481 train_loss: 1.399
epochs: [5/5] train_acc: 0.475 train_loss: 1.457
############## client 19 ##############
epochs: [1/5] train_acc: 0.464 train_loss: 1.487
epochs: [2/5] train_acc: 0.502 train_loss: 1.374
epochs: [3/5] train_acc: 0.545 train_loss: 1.280
epochs: [4/5] train_acc: 0.554 train_loss: 1.231
epochs: [5/5] train_acc: 0.575 train_loss: 1.169
############## client 22 ##############
epochs: [1/5] train_acc: 0.537 train_loss: 1.314
epochs: [2/5] train_acc: 0.555 train_loss: 1.213
epochs: [3/5] train_acc: 0.581 train_loss: 1.165
epochs: [4/5] train_acc: 0.591 train_loss: 1.121
epochs: [5/5] train_acc: 0.629 train_loss: 1.048
############## client 17 ##############
epochs: [1/5] train_acc: 0.544 train_loss: 1.382
epochs: [2/5] train_acc: 0.576 train_loss: 1.174
epochs: [3/5] train_acc: 0.598 train_loss: 1.118
epochs: [4/5] train_acc: 0.636 train_loss: 1.011
epochs: [5/5] train_acc: 0.685 train_loss: 0.966
############## server ##############
putting model into eval mode
correct are 0.550
cur_acc: 0.550
iteration [22/50]
############## client 20 ##############
epochs: [1/5] train_acc: 0.549 train_loss: 1.259
epochs: [2/5] train_acc: 0.589 train_loss: 1.155
epochs: [3/5] train_acc: 0.610 train_loss: 1.111
epochs: [4/5] train_acc: 0.628 train_loss: 1.068
epochs: [5/5] train_acc: 0.654 train_loss: 0.994
############## client 23 ##############
epochs: [1/5] train_acc: 0.580 train_loss: 1.200
epochs: [2/5] train_acc: 0.596 train_loss: 1.118
epochs: [3/5] train_acc: 0.621 train_loss: 1.045
epochs: [4/5] train_acc: 0.631 train_loss: 1.004
epochs: [5/5] train_acc: 0.647 train_loss: 0.965
############## client 10 ##############
epochs: [1/5] train_acc: 0.583 train_loss: 1.111
epochs: [2/5] train_acc: 0.639 train_loss: 1.029
epochs: [3/5] train_acc: 0.164 train_loss: 2.864
epochs: [4/5] train_acc: 0.198 train_loss: 2.178
epochs: [5/5] train_acc: 0.225 train_loss: 2.133
############## client 11 ##############
epochs: [1/5] train_acc: 0.219 train_loss: 2.135
epochs: [2/5] train_acc: 0.245 train_loss: 2.070
epochs: [3/5] train_acc: 0.264 train_loss: 2.037
epochs: [4/5] train_acc: 0.272 train_loss: 2.013
epochs: [5/5] train_acc: 0.277 train_loss: 2.000
############## client 28 ##############
epochs: [1/5] train_acc: 0.190 train_loss: 2.225
epochs: [2/5] train_acc: 0.190 train_loss: 2.238
epochs: [3/5] train_acc: 0.190 train_loss: 2.091
epochs: [4/5] train_acc: 0.286 train_loss: 2.066
epochs: [5/5] train_acc: 0.286 train_loss: 1.934
############## client 0 ##############
epochs: [1/5] train_acc: 0.217 train_loss: 2.069
epochs: [2/5] train_acc: 0.308 train_loss: 1.982
epochs: [3/5] train_acc: 0.334 train_loss: 1.837
epochs: [4/5] train_acc: 0.349 train_loss: 1.793
epochs: [5/5] train_acc: 0.301 train_loss: 1.778
############## client 18 ##############
epochs: [1/5] train_acc: 0.258 train_loss: 2.034
epochs: [2/5] train_acc: 0.289 train_loss: 1.994
epochs: [3/5] train_acc: 0.284 train_loss: 1.970
epochs: [4/5] train_acc: 0.279 train_loss: 1.937
epochs: [5/5] train_acc: 0.306 train_loss: 1.929
############## client 1 ##############
epochs: [1/5] train_acc: 0.282 train_loss: 2.013
epochs: [2/5] train_acc: 0.285 train_loss: 1.960
epochs: [3/5] train_acc: 0.319 train_loss: 1.915
epochs: [4/5] train_acc: 0.323 train_loss: 1.890
epochs: [5/5] train_acc: 0.326 train_loss: 1.875
############## client 16 ##############
epochs: [1/5] train_acc: 0.282 train_loss: 1.903
epochs: [2/5] train_acc: 0.314 train_loss: 1.835
epochs: [3/5] train_acc: 0.323 train_loss: 1.801
epochs: [4/5] train_acc: 0.321 train_loss: 1.785
epochs: [5/5] train_acc: 0.333 train_loss: 1.764
############## server ##############
putting model into eval mode
correct are 0.309
cur_acc: 0.309
iteration [23/50]
############## client 6 ##############
epochs: [1/5] train_acc: 0.292 train_loss: 1.991
epochs: [2/5] train_acc: 0.331 train_loss: 1.867
epochs: [3/5] train_acc: 0.331 train_loss: 1.851
epochs: [4/5] train_acc: 0.348 train_loss: 1.795
epochs: [5/5] train_acc: 0.367 train_loss: 1.740
############## client 21 ##############
epochs: [1/5] train_acc: 0.274 train_loss: 2.062
epochs: [2/5] train_acc: 0.266 train_loss: 2.007
epochs: [3/5] train_acc: 0.294 train_loss: 1.832
epochs: [4/5] train_acc: 0.321 train_loss: 1.748
epochs: [5/5] train_acc: 0.344 train_loss: 1.734
############## client 3 ##############
epochs: [1/5] train_acc: 0.287 train_loss: 1.968
epochs: [2/5] train_acc: 0.304 train_loss: 1.889
epochs: [3/5] train_acc: 0.331 train_loss: 1.861
epochs: [4/5] train_acc: 0.339 train_loss: 1.828
epochs: [5/5] train_acc: 0.337 train_loss: 1.812
############## client 29 ##############
epochs: [1/5] train_acc: 0.325 train_loss: 1.850
epochs: [2/5] train_acc: 0.372 train_loss: 1.766
epochs: [3/5] train_acc: 0.338 train_loss: 1.747
epochs: [4/5] train_acc: 0.363 train_loss: 1.745
epochs: [5/5] train_acc: 0.428 train_loss: 1.614
############## client 8 ##############
epochs: [1/5] train_acc: 0.263 train_loss: 1.919
epochs: [2/5] train_acc: 0.313 train_loss: 1.859
epochs: [3/5] train_acc: 0.356 train_loss: 1.763
epochs: [4/5] train_acc: 0.406 train_loss: 1.737
epochs: [5/5] train_acc: 0.369 train_loss: 1.639
############## client 12 ##############
epochs: [1/5] train_acc: 0.321 train_loss: 1.936
epochs: [2/5] train_acc: 0.345 train_loss: 1.847
epochs: [3/5] train_acc: 0.355 train_loss: 1.795
epochs: [4/5] train_acc: 0.371 train_loss: 1.770
epochs: [5/5] train_acc: 0.370 train_loss: 1.728
############## client 2 ##############
epochs: [1/5] train_acc: 0.328 train_loss: 1.890
epochs: [2/5] train_acc: 0.336 train_loss: 1.842
epochs: [3/5] train_acc: 0.354 train_loss: 1.786
epochs: [4/5] train_acc: 0.374 train_loss: 1.769
epochs: [5/5] train_acc: 0.374 train_loss: 1.740
############## client 22 ##############
epochs: [1/5] train_acc: 0.330 train_loss: 1.870
epochs: [2/5] train_acc: 0.347 train_loss: 1.803
epochs: [3/5] train_acc: 0.360 train_loss: 1.762
epochs: [4/5] train_acc: 0.372 train_loss: 1.737
epochs: [5/5] train_acc: 0.377 train_loss: 1.709
############## client 23 ##############
epochs: [1/5] train_acc: 0.352 train_loss: 1.805
epochs: [2/5] train_acc: 0.360 train_loss: 1.754
epochs: [3/5] train_acc: 0.376 train_loss: 1.709
epochs: [4/5] train_acc: 0.391 train_loss: 1.676
epochs: [5/5] train_acc: 0.396 train_loss: 1.657
############## server ##############
putting model into eval mode
correct are 0.401
cur_acc: 0.401
iteration [24/50]
############## client 26 ##############
epochs: [1/5] train_acc: 0.343 train_loss: 1.748
epochs: [2/5] train_acc: 0.383 train_loss: 1.646
epochs: [3/5] train_acc: 0.407 train_loss: 1.608
epochs: [4/5] train_acc: 0.421 train_loss: 1.587
epochs: [5/5] train_acc: 0.418 train_loss: 1.567
############## client 24 ##############
epochs: [1/5] train_acc: 0.368 train_loss: 1.726
epochs: [2/5] train_acc: 0.396 train_loss: 1.636
epochs: [3/5] train_acc: 0.413 train_loss: 1.592
epochs: [4/5] train_acc: 0.425 train_loss: 1.532
epochs: [5/5] train_acc: 0.439 train_loss: 1.503
############## client 9 ##############
epochs: [1/5] train_acc: 0.363 train_loss: 1.736
epochs: [2/5] train_acc: 0.403 train_loss: 1.606
epochs: [3/5] train_acc: 0.424 train_loss: 1.606
epochs: [4/5] train_acc: 0.423 train_loss: 1.610
epochs: [5/5] train_acc: 0.465 train_loss: 1.503
############## client 7 ##############
epochs: [1/5] train_acc: 0.353 train_loss: 1.684
epochs: [2/5] train_acc: 0.386 train_loss: 1.655
epochs: [3/5] train_acc: 0.412 train_loss: 1.519
epochs: [4/5] train_acc: 0.450 train_loss: 1.523
epochs: [5/5] train_acc: 0.453 train_loss: 1.466
############## client 4 ##############
epochs: [1/5] train_acc: 0.371 train_loss: 1.711
epochs: [2/5] train_acc: 0.396 train_loss: 1.614
epochs: [3/5] train_acc: 0.412 train_loss: 1.589
epochs: [4/5] train_acc: 0.446 train_loss: 1.531
epochs: [5/5] train_acc: 0.447 train_loss: 1.521
############## client 0 ##############
epochs: [1/5] train_acc: 0.369 train_loss: 1.774
epochs: [2/5] train_acc: 0.379 train_loss: 1.641
epochs: [3/5] train_acc: 0.364 train_loss: 1.602
epochs: [4/5] train_acc: 0.438 train_loss: 1.477
epochs: [5/5] train_acc: 0.483 train_loss: 1.372
############## client 19 ##############
epochs: [1/5] train_acc: 0.375 train_loss: 1.699
epochs: [2/5] train_acc: 0.392 train_loss: 1.636
epochs: [3/5] train_acc: 0.420 train_loss: 1.583
epochs: [4/5] train_acc: 0.422 train_loss: 1.571
epochs: [5/5] train_acc: 0.435 train_loss: 1.545
############## client 3 ##############
epochs: [1/5] train_acc: 0.407 train_loss: 1.652
epochs: [2/5] train_acc: 0.422 train_loss: 1.586
epochs: [3/5] train_acc: 0.433 train_loss: 1.558
epochs: [4/5] train_acc: 0.451 train_loss: 1.511
epochs: [5/5] train_acc: 0.463 train_loss: 1.497
############## client 25 ##############
epochs: [1/5] train_acc: 0.411 train_loss: 1.673
epochs: [2/5] train_acc: 0.462 train_loss: 1.544
epochs: [3/5] train_acc: 0.477 train_loss: 1.479
epochs: [4/5] train_acc: 0.504 train_loss: 1.424
epochs: [5/5] train_acc: 0.486 train_loss: 1.425
############## server ##############
putting model into eval mode
correct are 0.414
cur_acc: 0.414
iteration [25/50]
############## client 10 ##############
epochs: [1/5] train_acc: 0.411 train_loss: 1.652
epochs: [2/5] train_acc: 0.425 train_loss: 1.573
epochs: [3/5] train_acc: 0.272 train_loss: 2.033
epochs: [4/5] train_acc: 0.309 train_loss: 1.908
epochs: [5/5] train_acc: 0.336 train_loss: 1.874
############## client 21 ##############
epochs: [1/5] train_acc: 0.293 train_loss: 1.965
epochs: [2/5] train_acc: 0.317 train_loss: 1.790
epochs: [3/5] train_acc: 0.323 train_loss: 1.788
epochs: [4/5] train_acc: 0.474 train_loss: 1.610
epochs: [5/5] train_acc: 0.448 train_loss: 1.613
############## client 0 ##############
epochs: [1/5] train_acc: 0.265 train_loss: 1.930
epochs: [2/5] train_acc: 0.268 train_loss: 1.826
epochs: [3/5] train_acc: 0.303 train_loss: 1.827
epochs: [4/5] train_acc: 0.353 train_loss: 1.743
epochs: [5/5] train_acc: 0.379 train_loss: 1.636
############## client 23 ##############
epochs: [1/5] train_acc: 0.330 train_loss: 1.875
epochs: [2/5] train_acc: 0.350 train_loss: 1.806
epochs: [3/5] train_acc: 0.362 train_loss: 1.759
epochs: [4/5] train_acc: 0.382 train_loss: 1.694
epochs: [5/5] train_acc: 0.391 train_loss: 1.661
############## client 28 ##############
epochs: [1/5] train_acc: 0.429 train_loss: 1.743
epochs: [2/5] train_acc: 0.333 train_loss: 1.699
epochs: [3/5] train_acc: 0.429 train_loss: 1.580
epochs: [4/5] train_acc: 0.476 train_loss: 1.454
epochs: [5/5] train_acc: 0.571 train_loss: 1.321
############## client 17 ##############
epochs: [1/5] train_acc: 0.346 train_loss: 1.760
epochs: [2/5] train_acc: 0.411 train_loss: 1.652
epochs: [3/5] train_acc: 0.448 train_loss: 1.582
epochs: [4/5] train_acc: 0.475 train_loss: 1.504
epochs: [5/5] train_acc: 0.470 train_loss: 1.438
############## client 29 ##############
epochs: [1/5] train_acc: 0.331 train_loss: 1.734
epochs: [2/5] train_acc: 0.406 train_loss: 1.632
epochs: [3/5] train_acc: 0.409 train_loss: 1.612
epochs: [4/5] train_acc: 0.459 train_loss: 1.632
epochs: [5/5] train_acc: 0.488 train_loss: 1.442
############## client 2 ##############
epochs: [1/5] train_acc: 0.391 train_loss: 1.695
epochs: [2/5] train_acc: 0.390 train_loss: 1.642
epochs: [3/5] train_acc: 0.422 train_loss: 1.582
epochs: [4/5] train_acc: 0.419 train_loss: 1.571
epochs: [5/5] train_acc: 0.438 train_loss: 1.541
############## client 24 ##############
epochs: [1/5] train_acc: 0.393 train_loss: 1.646
epochs: [2/5] train_acc: 0.425 train_loss: 1.575
epochs: [3/5] train_acc: 0.450 train_loss: 1.517
epochs: [4/5] train_acc: 0.443 train_loss: 1.504
epochs: [5/5] train_acc: 0.458 train_loss: 1.472
############## server ##############
putting model into eval mode
correct are 0.417
cur_acc: 0.417
iteration [26/50]
############## client 21 ##############
epochs: [1/5] train_acc: 0.397 train_loss: 1.676
epochs: [2/5] train_acc: 0.434 train_loss: 1.468
epochs: [3/5] train_acc: 0.493 train_loss: 1.495
epochs: [4/5] train_acc: 0.475 train_loss: 1.422
epochs: [5/5] train_acc: 0.459 train_loss: 1.417
############## client 4 ##############
epochs: [1/5] train_acc: 0.382 train_loss: 1.693
epochs: [2/5] train_acc: 0.419 train_loss: 1.564
epochs: [3/5] train_acc: 0.434 train_loss: 1.529
epochs: [4/5] train_acc: 0.443 train_loss: 1.491
epochs: [5/5] train_acc: 0.445 train_loss: 1.488
############## client 14 ##############
epochs: [1/5] train_acc: 0.267 train_loss: 1.949
epochs: [2/5] train_acc: 0.326 train_loss: 1.969
epochs: [3/5] train_acc: 0.311 train_loss: 1.938
epochs: [4/5] train_acc: 0.460 train_loss: 1.748
epochs: [5/5] train_acc: 0.552 train_loss: 1.378
############## client 29 ##############
epochs: [1/5] train_acc: 0.416 train_loss: 1.713
epochs: [2/5] train_acc: 0.453 train_loss: 1.480
epochs: [3/5] train_acc: 0.472 train_loss: 1.484
epochs: [4/5] train_acc: 0.525 train_loss: 1.397
epochs: [5/5] train_acc: 0.491 train_loss: 1.340
############## client 2 ##############
epochs: [1/5] train_acc: 0.415 train_loss: 1.603
epochs: [2/5] train_acc: 0.439 train_loss: 1.522
epochs: [3/5] train_acc: 0.448 train_loss: 1.508
epochs: [4/5] train_acc: 0.465 train_loss: 1.456
epochs: [5/5] train_acc: 0.471 train_loss: 1.459
############## client 20 ##############
epochs: [1/5] train_acc: 0.411 train_loss: 1.656
epochs: [2/5] train_acc: 0.416 train_loss: 1.600
epochs: [3/5] train_acc: 0.437 train_loss: 1.560
epochs: [4/5] train_acc: 0.450 train_loss: 1.545
epochs: [5/5] train_acc: 0.443 train_loss: 1.516
############## client 7 ##############
epochs: [1/5] train_acc: 0.365 train_loss: 1.647
epochs: [2/5] train_acc: 0.417 train_loss: 1.585
epochs: [3/5] train_acc: 0.479 train_loss: 1.487
epochs: [4/5] train_acc: 0.460 train_loss: 1.475
epochs: [5/5] train_acc: 0.493 train_loss: 1.370
############## client 24 ##############
epochs: [1/5] train_acc: 0.412 train_loss: 1.613
epochs: [2/5] train_acc: 0.440 train_loss: 1.517
epochs: [3/5] train_acc: 0.465 train_loss: 1.417
epochs: [4/5] train_acc: 0.481 train_loss: 1.422
epochs: [5/5] train_acc: 0.470 train_loss: 1.401
############## client 27 ##############
epochs: [1/5] train_acc: 0.411 train_loss: 1.617
epochs: [2/5] train_acc: 0.427 train_loss: 1.559
epochs: [3/5] train_acc: 0.430 train_loss: 1.553
epochs: [4/5] train_acc: 0.448 train_loss: 1.533
epochs: [5/5] train_acc: 0.441 train_loss: 1.522
############## server ##############
putting model into eval mode
correct are 0.421
cur_acc: 0.421
iteration [27/50]
############## client 3 ##############
epochs: [1/5] train_acc: 0.415 train_loss: 1.590
epochs: [2/5] train_acc: 0.446 train_loss: 1.535
epochs: [3/5] train_acc: 0.446 train_loss: 1.512
epochs: [4/5] train_acc: 0.471 train_loss: 1.459
epochs: [5/5] train_acc: 0.479 train_loss: 1.440
############## client 13 ##############
epochs: [1/5] train_acc: 0.419 train_loss: 1.612
epochs: [2/5] train_acc: 0.409 train_loss: 1.593
epochs: [3/5] train_acc: 0.437 train_loss: 1.527
epochs: [4/5] train_acc: 0.456 train_loss: 1.497
epochs: [5/5] train_acc: 0.461 train_loss: 1.489
############## client 26 ##############
epochs: [1/5] train_acc: 0.405 train_loss: 1.636
epochs: [2/5] train_acc: 0.428 train_loss: 1.544
epochs: [3/5] train_acc: 0.443 train_loss: 1.487
epochs: [4/5] train_acc: 0.453 train_loss: 1.470
epochs: [5/5] train_acc: 0.490 train_loss: 1.410
############## client 29 ##############
epochs: [1/5] train_acc: 0.438 train_loss: 1.548
epochs: [2/5] train_acc: 0.456 train_loss: 1.413
epochs: [3/5] train_acc: 0.494 train_loss: 1.393
epochs: [4/5] train_acc: 0.531 train_loss: 1.279
epochs: [5/5] train_acc: 0.525 train_loss: 1.365
############## client 17 ##############
epochs: [1/5] train_acc: 0.416 train_loss: 1.643
epochs: [2/5] train_acc: 0.428 train_loss: 1.498
epochs: [3/5] train_acc: 0.467 train_loss: 1.503
epochs: [4/5] train_acc: 0.504 train_loss: 1.382
epochs: [5/5] train_acc: 0.513 train_loss: 1.311
############## client 28 ##############
epochs: [1/5] train_acc: 0.190 train_loss: 1.973
epochs: [2/5] train_acc: 0.190 train_loss: 1.802
epochs: [3/5] train_acc: 0.381 train_loss: 1.572
epochs: [4/5] train_acc: 0.381 train_loss: 1.623
epochs: [5/5] train_acc: 0.429 train_loss: 1.514
############## client 25 ##############
epochs: [1/5] train_acc: 0.409 train_loss: 1.607
epochs: [2/5] train_acc: 0.432 train_loss: 1.552
epochs: [3/5] train_acc: 0.487 train_loss: 1.442
epochs: [4/5] train_acc: 0.482 train_loss: 1.419
epochs: [5/5] train_acc: 0.495 train_loss: 1.380
############## client 22 ##############
epochs: [1/5] train_acc: 0.419 train_loss: 1.590
epochs: [2/5] train_acc: 0.430 train_loss: 1.533
epochs: [3/5] train_acc: 0.456 train_loss: 1.460
epochs: [4/5] train_acc: 0.465 train_loss: 1.456
epochs: [5/5] train_acc: 0.464 train_loss: 1.428
############## client 18 ##############
epochs: [1/5] train_acc: 0.420 train_loss: 1.554
epochs: [2/5] train_acc: 0.453 train_loss: 1.491
epochs: [3/5] train_acc: 0.459 train_loss: 1.469
epochs: [4/5] train_acc: 0.480 train_loss: 1.418
epochs: [5/5] train_acc: 0.474 train_loss: 1.405
############## server ##############
putting model into eval mode
correct are 0.437
cur_acc: 0.437
iteration [28/50]
############## client 25 ##############
epochs: [1/5] train_acc: 0.476 train_loss: 1.472
epochs: [2/5] train_acc: 0.493 train_loss: 1.397
epochs: [3/5] train_acc: 0.534 train_loss: 1.320
epochs: [4/5] train_acc: 0.548 train_loss: 1.280
epochs: [5/5] train_acc: 0.539 train_loss: 1.305
############## client 16 ##############
epochs: [1/5] train_acc: 0.410 train_loss: 1.541
epochs: [2/5] train_acc: 0.455 train_loss: 1.410
epochs: [3/5] train_acc: 0.479 train_loss: 1.332
epochs: [4/5] train_acc: 0.481 train_loss: 1.331
epochs: [5/5] train_acc: 0.515 train_loss: 1.270
############## client 29 ##############
epochs: [1/5] train_acc: 0.503 train_loss: 1.420
epochs: [2/5] train_acc: 0.494 train_loss: 1.477
epochs: [3/5] train_acc: 0.544 train_loss: 1.207
epochs: [4/5] train_acc: 0.553 train_loss: 1.172
epochs: [5/5] train_acc: 0.578 train_loss: 1.252
############## client 21 ##############
epochs: [1/5] train_acc: 0.474 train_loss: 1.520
epochs: [2/5] train_acc: 0.422 train_loss: 1.613
epochs: [3/5] train_acc: 0.493 train_loss: 1.419
epochs: [4/5] train_acc: 0.520 train_loss: 1.285
epochs: [5/5] train_acc: 0.554 train_loss: 1.239
############## client 9 ##############
epochs: [1/5] train_acc: 0.429 train_loss: 1.665
epochs: [2/5] train_acc: 0.477 train_loss: 1.495
epochs: [3/5] train_acc: 0.451 train_loss: 1.476
epochs: [4/5] train_acc: 0.497 train_loss: 1.382
epochs: [5/5] train_acc: 0.504 train_loss: 1.357
############## client 19 ##############
epochs: [1/5] train_acc: 0.430 train_loss: 1.566
epochs: [2/5] train_acc: 0.436 train_loss: 1.518
epochs: [3/5] train_acc: 0.447 train_loss: 1.482
epochs: [4/5] train_acc: 0.476 train_loss: 1.440
epochs: [5/5] train_acc: 0.468 train_loss: 1.440
############## client 13 ##############
epochs: [1/5] train_acc: 0.447 train_loss: 1.548
epochs: [2/5] train_acc: 0.442 train_loss: 1.500
epochs: [3/5] train_acc: 0.457 train_loss: 1.465
epochs: [4/5] train_acc: 0.473 train_loss: 1.447
