environment: 
YAML: configs/fedntd1.yaml
==> model: Resnet18
==> client_model: Resnet18
==> dataset_path: datasets/cifar10
==> dataset: cifar10
==> nclass: 10
==> test_dataset: cifar10
==> test_dataset_path: datasets/cifar10
==> standardize: True
==> augment: True
==> pin_memory: True
==> n_workers: 4
==> SEED: 52
==> batch_size: 32
==> gpu: 0
==> server_gpu: 0
==> adv: False
==> iid: False
==> beta: 0.6
==> alpha: 0.01
==> params_avg: 0.001
==> n_clients: 30
==> sample_clients: 0.3
==> lr: 0.001
==> total_iterations: 50
==> client_iterations: 5
==> img_size: [32, 32]
==> eval_mode: True
==> individual: False
==> opt: SGD
==> momentum: 0.9
==> return_logs: False
==> pid: 30011
augmenting dataset
standardizing dataset
Files already downloaded and verified
50000
non iid data loading
tensor([  77, 2348,  129, 1442,  237, 1008, 1503, 2096, 1410, 1509,  239, 1984,
         390, 1104, 3913,  207,  810, 3543,  970, 1212, 1745, 5721,  471,  130,
         291,  294, 1605, 4166, 9319,  127])
epochs: [1/5] train_acc: 0.699 train_loss: 0.887
epochs: [2/5] train_acc: 0.782 train_loss: 0.622
epochs: [3/5] train_acc: 0.813 train_loss: 0.538
epochs: [4/5] train_acc: 0.843 train_loss: 0.449
epochs: [5/5] train_acc: 0.867 train_loss: 0.374
############## client 25 ##############
epochs: [1/5] train_acc: 0.755 train_loss: 0.711
epochs: [2/5] train_acc: 0.814 train_loss: 0.634
epochs: [3/5] train_acc: 0.846 train_loss: 0.388
epochs: [4/5] train_acc: 0.909 train_loss: 0.251
epochs: [5/5] train_acc: 0.953 train_loss: 0.207
############## client 6 ##############
epochs: [1/5] train_acc: 0.762 train_loss: 0.721
epochs: [2/5] train_acc: 0.828 train_loss: 0.486
epochs: [3/5] train_acc: 0.880 train_loss: 0.382
epochs: [4/5] train_acc: 0.897 train_loss: 0.298
epochs: [5/5] train_acc: 0.921 train_loss: 0.233
############## client 7 ##############
epochs: [1/5] train_acc: 0.746 train_loss: 0.799
epochs: [2/5] train_acc: 0.815 train_loss: 0.553
epochs: [3/5] train_acc: 0.865 train_loss: 0.433
epochs: [4/5] train_acc: 0.874 train_loss: 0.358
epochs: [5/5] train_acc: 0.893 train_loss: 0.295
############## client 17 ##############
epochs: [1/5] train_acc: 0.765 train_loss: 0.695
epochs: [2/5] train_acc: 0.819 train_loss: 0.521
epochs: [3/5] train_acc: 0.871 train_loss: 0.392
epochs: [4/5] train_acc: 0.884 train_loss: 0.337
epochs: [5/5] train_acc: 0.908 train_loss: 0.276
############## client 10 ##############
epochs: [1/5] train_acc: 0.661 train_loss: 1.104
epochs: [2/5] train_acc: 0.770 train_loss: 0.712
epochs: [3/5] train_acc: 0.858 train_loss: 0.424
epochs: [4/5] train_acc: 0.898 train_loss: 0.302
epochs: [5/5] train_acc: 0.953 train_loss: 0.187
############## client 22 ##############
epochs: [1/5] train_acc: 0.701 train_loss: 0.956
epochs: [2/5] train_acc: 0.815 train_loss: 0.582
epochs: [3/5] train_acc: 0.870 train_loss: 0.389
epochs: [4/5] train_acc: 0.920 train_loss: 0.272
epochs: [5/5] train_acc: 0.938 train_loss: 0.215
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.762
cur_acc: 0.762
iteration [20/50]
############## client 11 ##############
epochs: [1/5] train_acc: 0.756 train_loss: 0.700
epochs: [2/5] train_acc: 0.819 train_loss: 0.504
epochs: [3/5] train_acc: 0.861 train_loss: 0.396
epochs: [4/5] train_acc: 0.888 train_loss: 0.322
epochs: [5/5] train_acc: 0.924 train_loss: 0.250
############## client 28 ##############
epochs: [1/5] train_acc: 0.785 train_loss: 0.620
epochs: [2/5] train_acc: 0.834 train_loss: 0.473
epochs: [3/5] train_acc: 0.858 train_loss: 0.401
epochs: [4/5] train_acc: 0.870 train_loss: 0.368
epochs: [5/5] train_acc: 0.888 train_loss: 0.315
############## client 29 ##############
epochs: [1/5] train_acc: 0.811 train_loss: 0.633
epochs: [2/5] train_acc: 0.819 train_loss: 0.540
epochs: [3/5] train_acc: 0.843 train_loss: 0.455
epochs: [4/5] train_acc: 0.929 train_loss: 0.179
epochs: [5/5] train_acc: 0.952 train_loss: 0.132
############## client 9 ##############
epochs: [1/5] train_acc: 0.746 train_loss: 0.877
epochs: [2/5] train_acc: 0.781 train_loss: 0.635
epochs: [3/5] train_acc: 0.844 train_loss: 0.440
epochs: [4/5] train_acc: 0.860 train_loss: 0.426
epochs: [5/5] train_acc: 0.896 train_loss: 0.319
############## client 0 ##############
epochs: [1/5] train_acc: 0.668 train_loss: 0.977
epochs: [2/5] train_acc: 0.705 train_loss: 0.653
epochs: [3/5] train_acc: 0.804 train_loss: 0.742
epochs: [4/5] train_acc: 0.841 train_loss: 0.447
epochs: [5/5] train_acc: 0.902 train_loss: 0.286
############## client 5 ##############
epochs: [1/5] train_acc: 0.751 train_loss: 0.799
epochs: [2/5] train_acc: 0.815 train_loss: 0.522
epochs: [3/5] train_acc: 0.884 train_loss: 0.349
epochs: [4/5] train_acc: 0.895 train_loss: 0.343
epochs: [5/5] train_acc: 0.924 train_loss: 0.247
############## client 21 ##############
epochs: [1/5] train_acc: 0.809 train_loss: 0.552
epochs: [2/5] train_acc: 0.862 train_loss: 0.394
epochs: [3/5] train_acc: 0.888 train_loss: 0.329
epochs: [4/5] train_acc: 0.904 train_loss: 0.276
epochs: [5/5] train_acc: 0.928 train_loss: 0.214
############## client 12 ##############
epochs: [1/5] train_acc: 0.761 train_loss: 0.693
epochs: [2/5] train_acc: 0.837 train_loss: 0.435
epochs: [3/5] train_acc: 0.917 train_loss: 0.242
epochs: [4/5] train_acc: 0.881 train_loss: 0.322
epochs: [5/5] train_acc: 0.950 train_loss: 0.171
############## client 8 ##############
epochs: [1/5] train_acc: 0.742 train_loss: 0.839
epochs: [2/5] train_acc: 0.771 train_loss: 0.681
epochs: [3/5] train_acc: 0.751 train_loss: 0.763
epochs: [4/5] train_acc: 0.843 train_loss: 0.542
epochs: [5/5] train_acc: 0.339 train_loss: 2.414
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.505
cur_acc: 0.505
iteration [21/50]
############## client 2 ##############
epochs: [1/5] train_acc: 0.587 train_loss: 0.695
epochs: [2/5] train_acc: 0.619 train_loss: 0.490
epochs: [3/5] train_acc: 0.675 train_loss: 0.354
epochs: [4/5] train_acc: 0.694 train_loss: 0.271
epochs: [5/5] train_acc: 0.737 train_loss: 0.214
############## client 15 ##############
epochs: [1/5] train_acc: 0.644 train_loss: 1.302
epochs: [2/5] train_acc: 0.767 train_loss: 0.748
epochs: [3/5] train_acc: 0.851 train_loss: 0.452
epochs: [4/5] train_acc: 0.864 train_loss: 0.347
epochs: [5/5] train_acc: 0.923 train_loss: 0.258
############## client 7 ##############
epochs: [1/5] train_acc: 0.741 train_loss: 0.782
epochs: [2/5] train_acc: 0.823 train_loss: 0.488
epochs: [3/5] train_acc: 0.877 train_loss: 0.359
epochs: [4/5] train_acc: 0.902 train_loss: 0.313
epochs: [5/5] train_acc: 0.920 train_loss: 0.249
############## client 26 ##############
epochs: [1/5] train_acc: 0.751 train_loss: 0.719
epochs: [2/5] train_acc: 0.827 train_loss: 0.508
epochs: [3/5] train_acc: 0.825 train_loss: 0.494
epochs: [4/5] train_acc: 0.870 train_loss: 0.388
epochs: [5/5] train_acc: 0.905 train_loss: 0.266
############## client 22 ##############
epochs: [1/5] train_acc: 0.748 train_loss: 0.821
epochs: [2/5] train_acc: 0.823 train_loss: 0.520
epochs: [3/5] train_acc: 0.879 train_loss: 0.311
epochs: [4/5] train_acc: 0.890 train_loss: 0.306
epochs: [5/5] train_acc: 0.945 train_loss: 0.212
############## client 1 ##############
epochs: [1/5] train_acc: 0.763 train_loss: 0.748
epochs: [2/5] train_acc: 0.833 train_loss: 0.496
epochs: [3/5] train_acc: 0.868 train_loss: 0.390
epochs: [4/5] train_acc: 0.899 train_loss: 0.318
epochs: [5/5] train_acc: 0.909 train_loss: 0.268
############## client 10 ##############
epochs: [1/5] train_acc: 0.737 train_loss: 1.001
epochs: [2/5] train_acc: 0.803 train_loss: 0.580
epochs: [3/5] train_acc: 0.910 train_loss: 0.321
epochs: [4/5] train_acc: 0.941 train_loss: 0.229
epochs: [5/5] train_acc: 0.949 train_loss: 0.184
############## client 5 ##############
epochs: [1/5] train_acc: 0.777 train_loss: 0.670
epochs: [2/5] train_acc: 0.844 train_loss: 0.436
epochs: [3/5] train_acc: 0.914 train_loss: 0.303
epochs: [4/5] train_acc: 0.921 train_loss: 0.245
epochs: [5/5] train_acc: 0.937 train_loss: 0.207
############## client 9 ##############
epochs: [1/5] train_acc: 0.771 train_loss: 0.671
epochs: [2/5] train_acc: 0.849 train_loss: 0.451
epochs: [3/5] train_acc: 0.881 train_loss: 0.348
epochs: [4/5] train_acc: 0.905 train_loss: 0.284
epochs: [5/5] train_acc: 0.919 train_loss: 0.275
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.773
cur_acc: 0.773
iteration [22/50]
############## client 8 ##############
epochs: [1/5] train_acc: 0.772 train_loss: 0.750
epochs: [2/5] train_acc: 0.786 train_loss: 0.641
epochs: [3/5] train_acc: 0.803 train_loss: 0.570
epochs: [4/5] train_acc: 0.786 train_loss: 0.674
epochs: [5/5] train_acc: 0.817 train_loss: 0.590
############## client 11 ##############
epochs: [1/5] train_acc: 0.719 train_loss: 0.825
epochs: [2/5] train_acc: 0.827 train_loss: 0.505
epochs: [3/5] train_acc: 0.871 train_loss: 0.373
epochs: [4/5] train_acc: 0.907 train_loss: 0.274
epochs: [5/5] train_acc: 0.916 train_loss: 0.248
############## client 25 ##############
epochs: [1/5] train_acc: 0.795 train_loss: 0.685
epochs: [2/5] train_acc: 0.783 train_loss: 0.691
epochs: [3/5] train_acc: 0.814 train_loss: 0.623
epochs: [4/5] train_acc: 0.927 train_loss: 0.238
epochs: [5/5] train_acc: 0.866 train_loss: 0.314
############## client 13 ##############
epochs: [1/5] train_acc: 0.723 train_loss: 0.915
epochs: [2/5] train_acc: 0.804 train_loss: 0.596
epochs: [3/5] train_acc: 0.860 train_loss: 0.398
epochs: [4/5] train_acc: 0.886 train_loss: 0.333
epochs: [5/5] train_acc: 0.908 train_loss: 0.281
############## client 21 ##############
epochs: [1/5] train_acc: 0.802 train_loss: 0.577
epochs: [2/5] train_acc: 0.855 train_loss: 0.416
epochs: [3/5] train_acc: 0.880 train_loss: 0.340
epochs: [4/5] train_acc: 0.905 train_loss: 0.281
epochs: [5/5] train_acc: 0.919 train_loss: 0.228
############## client 27 ##############
epochs: [1/5] train_acc: 0.759 train_loss: 0.779
epochs: [2/5] train_acc: 0.814 train_loss: 0.541
epochs: [3/5] train_acc: 0.848 train_loss: 0.444
epochs: [4/5] train_acc: 0.873 train_loss: 0.366
epochs: [5/5] train_acc: 0.886 train_loss: 0.327
############## client 17 ##############
epochs: [1/5] train_acc: 0.785 train_loss: 0.639
epochs: [2/5] train_acc: 0.849 train_loss: 0.445
epochs: [3/5] train_acc: 0.880 train_loss: 0.349
epochs: [4/5] train_acc: 0.902 train_loss: 0.284
epochs: [5/5] train_acc: 0.926 train_loss: 0.220
############## client 15 ##############
epochs: [1/5] train_acc: 0.753 train_loss: 0.768
epochs: [2/5] train_acc: 0.861 train_loss: 0.431
epochs: [3/5] train_acc: 0.887 train_loss: 0.325
epochs: [4/5] train_acc: 0.937 train_loss: 0.184
epochs: [5/5] train_acc: 0.949 train_loss: 0.176
############## client 20 ##############
epochs: [1/5] train_acc: 0.762 train_loss: 0.777
epochs: [2/5] train_acc: 0.844 train_loss: 0.449
epochs: [3/5] train_acc: 0.874 train_loss: 0.363
epochs: [4/5] train_acc: 0.912 train_loss: 0.282
epochs: [5/5] train_acc: 0.935 train_loss: 0.204
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.786
cur_acc: 0.786
iteration [23/50]
############## client 0 ##############
epochs: [1/5] train_acc: 0.706 train_loss: 0.913
epochs: [2/5] train_acc: 0.804 train_loss: 0.461
epochs: [3/5] train_acc: 0.835 train_loss: 0.394
epochs: [4/5] train_acc: 0.886 train_loss: 0.348
epochs: [5/5] train_acc: 0.969 train_loss: 0.148
############## client 18 ##############
epochs: [1/5] train_acc: 0.772 train_loss: 0.756
epochs: [2/5] train_acc: 0.851 train_loss: 0.436
epochs: [3/5] train_acc: 0.881 train_loss: 0.349
epochs: [4/5] train_acc: 0.900 train_loss: 0.283
epochs: [5/5] train_acc: 0.940 train_loss: 0.198
############## client 26 ##############
epochs: [1/5] train_acc: 0.816 train_loss: 0.531
epochs: [2/5] train_acc: 0.871 train_loss: 0.372
epochs: [3/5] train_acc: 0.909 train_loss: 0.286
epochs: [4/5] train_acc: 0.899 train_loss: 0.279
epochs: [5/5] train_acc: 0.921 train_loss: 0.257
############## client 19 ##############
epochs: [1/5] train_acc: 0.745 train_loss: 0.844
epochs: [2/5] train_acc: 0.828 train_loss: 0.525
epochs: [3/5] train_acc: 0.871 train_loss: 0.400
epochs: [4/5] train_acc: 0.900 train_loss: 0.323
epochs: [5/5] train_acc: 0.928 train_loss: 0.239
############## client 22 ##############
epochs: [1/5] train_acc: 0.767 train_loss: 0.649
epochs: [2/5] train_acc: 0.838 train_loss: 0.476
epochs: [3/5] train_acc: 0.878 train_loss: 0.325
epochs: [4/5] train_acc: 0.943 train_loss: 0.198
epochs: [5/5] train_acc: 0.937 train_loss: 0.200
############## client 15 ##############
epochs: [1/5] train_acc: 0.773 train_loss: 0.694
epochs: [2/5] train_acc: 0.864 train_loss: 0.455
epochs: [3/5] train_acc: 0.888 train_loss: 0.318
epochs: [4/5] train_acc: 0.932 train_loss: 0.264
epochs: [5/5] train_acc: 0.963 train_loss: 0.140
############## client 8 ##############
epochs: [1/5] train_acc: 0.803 train_loss: 0.628
epochs: [2/5] train_acc: 0.801 train_loss: 0.725
epochs: [3/5] train_acc: 0.607 train_loss: 1.347
epochs: [4/5] train_acc: 0.665 train_loss: 1.015
epochs: [5/5] train_acc: 0.590 train_loss: 1.274
############## client 20 ##############
epochs: [1/5] train_acc: 0.582 train_loss: 1.283
epochs: [2/5] train_acc: 0.691 train_loss: 0.868
epochs: [3/5] train_acc: 0.751 train_loss: 0.697
epochs: [4/5] train_acc: 0.785 train_loss: 0.637
epochs: [5/5] train_acc: 0.834 train_loss: 0.492
############## client 3 ##############
epochs: [1/5] train_acc: 0.660 train_loss: 1.042
epochs: [2/5] train_acc: 0.419 train_loss: 1.850
epochs: [3/5] train_acc: 0.476 train_loss: 1.494
epochs: [4/5] train_acc: 0.490 train_loss: 1.436
epochs: [5/5] train_acc: 0.552 train_loss: 1.233
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.660
cur_acc: 0.660
iteration [24/50]
############## client 16 ##############
epochs: [1/5] train_acc: 0.744 train_loss: 0.751
epochs: [2/5] train_acc: 0.816 train_loss: 0.544
epochs: [3/5] train_acc: 0.844 train_loss: 0.429
epochs: [4/5] train_acc: 0.909 train_loss: 0.314
epochs: [5/5] train_acc: 0.908 train_loss: 0.261
############## client 1 ##############
epochs: [1/5] train_acc: 0.782 train_loss: 0.653
epochs: [2/5] train_acc: 0.842 train_loss: 0.470
epochs: [3/5] train_acc: 0.875 train_loss: 0.363
epochs: [4/5] train_acc: 0.905 train_loss: 0.288
epochs: [5/5] train_acc: 0.922 train_loss: 0.232
############## client 22 ##############
epochs: [1/5] train_acc: 0.805 train_loss: 0.545
epochs: [2/5] train_acc: 0.875 train_loss: 0.363
epochs: [3/5] train_acc: 0.933 train_loss: 0.223
epochs: [4/5] train_acc: 0.955 train_loss: 0.188
epochs: [5/5] train_acc: 0.954 train_loss: 0.135
############## client 3 ##############
epochs: [1/5] train_acc: 0.754 train_loss: 0.802
epochs: [2/5] train_acc: 0.783 train_loss: 0.639
epochs: [3/5] train_acc: 0.276 train_loss: 2.546
epochs: [4/5] train_acc: 0.325 train_loss: 2.017
epochs: [5/5] train_acc: 0.294 train_loss: 2.022
############## client 15 ##############
epochs: [1/5] train_acc: 0.322 train_loss: 1.962
epochs: [2/5] train_acc: 0.401 train_loss: 1.708
epochs: [3/5] train_acc: 0.408 train_loss: 1.648
epochs: [4/5] train_acc: 0.428 train_loss: 1.583
epochs: [5/5] train_acc: 0.488 train_loss: 1.501
############## client 14 ##############
epochs: [1/5] train_acc: 0.350 train_loss: 1.836
epochs: [2/5] train_acc: 0.402 train_loss: 1.667
epochs: [3/5] train_acc: 0.427 train_loss: 1.563
epochs: [4/5] train_acc: 0.460 train_loss: 1.483
epochs: [5/5] train_acc: 0.488 train_loss: 1.388
############## client 6 ##############
epochs: [1/5] train_acc: 0.439 train_loss: 1.569
epochs: [2/5] train_acc: 0.492 train_loss: 1.423
epochs: [3/5] train_acc: 0.526 train_loss: 1.309
epochs: [4/5] train_acc: 0.556 train_loss: 1.224
epochs: [5/5] train_acc: 0.565 train_loss: 1.197
############## client 2 ##############
epochs: [1/5] train_acc: 0.412 train_loss: 1.171
epochs: [2/5] train_acc: 0.419 train_loss: 1.085
epochs: [3/5] train_acc: 0.531 train_loss: 0.844
epochs: [4/5] train_acc: 0.588 train_loss: 0.731
epochs: [5/5] train_acc: 0.594 train_loss: 0.611
############## client 8 ##############
epochs: [1/5] train_acc: 0.457 train_loss: 1.560
epochs: [2/5] train_acc: 0.492 train_loss: 1.424
epochs: [3/5] train_acc: 0.487 train_loss: 1.394
epochs: [4/5] train_acc: 0.503 train_loss: 1.380
epochs: [5/5] train_acc: 0.422 train_loss: 1.633
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.389
cur_acc: 0.389
iteration [25/50]
############## client 28 ##############
epochs: [1/5] train_acc: 0.464 train_loss: 1.495
epochs: [2/5] train_acc: 0.538 train_loss: 1.296
epochs: [3/5] train_acc: 0.593 train_loss: 1.164
epochs: [4/5] train_acc: 0.623 train_loss: 1.055
epochs: [5/5] train_acc: 0.661 train_loss: 0.959
############## client 19 ##############
epochs: [1/5] train_acc: 0.623 train_loss: 1.111
epochs: [2/5] train_acc: 0.688 train_loss: 0.933
epochs: [3/5] train_acc: 0.725 train_loss: 0.802
epochs: [4/5] train_acc: 0.744 train_loss: 0.731
epochs: [5/5] train_acc: 0.799 train_loss: 0.600
############## client 1 ##############
epochs: [1/5] train_acc: 0.625 train_loss: 1.107
epochs: [2/5] train_acc: 0.691 train_loss: 0.891
epochs: [3/5] train_acc: 0.734 train_loss: 0.762
epochs: [4/5] train_acc: 0.761 train_loss: 0.685
epochs: [5/5] train_acc: 0.788 train_loss: 0.590
############## client 9 ##############
epochs: [1/5] train_acc: 0.608 train_loss: 1.232
epochs: [2/5] train_acc: 0.671 train_loss: 0.917
epochs: [3/5] train_acc: 0.740 train_loss: 0.759
epochs: [4/5] train_acc: 0.765 train_loss: 0.665
epochs: [5/5] train_acc: 0.805 train_loss: 0.576
############## client 24 ##############
epochs: [1/5] train_acc: 0.593 train_loss: 1.421
epochs: [2/5] train_acc: 0.627 train_loss: 1.234
epochs: [3/5] train_acc: 0.696 train_loss: 0.853
epochs: [4/5] train_acc: 0.619 train_loss: 1.152
epochs: [5/5] train_acc: 0.587 train_loss: 1.376
############## client 8 ##############
epochs: [1/5] train_acc: 0.539 train_loss: 1.392
epochs: [2/5] train_acc: 0.544 train_loss: 1.302
epochs: [3/5] train_acc: 0.580 train_loss: 1.191
epochs: [4/5] train_acc: 0.613 train_loss: 1.108
epochs: [5/5] train_acc: 0.254 train_loss: 2.414
############## client 16 ##############
epochs: [1/5] train_acc: 0.230 train_loss: 2.139
epochs: [2/5] train_acc: 0.324 train_loss: 1.941
epochs: [3/5] train_acc: 0.355 train_loss: 1.822
epochs: [4/5] train_acc: 0.411 train_loss: 1.718
epochs: [5/5] train_acc: 0.402 train_loss: 1.643
############## client 5 ##############
epochs: [1/5] train_acc: 0.329 train_loss: 1.887
epochs: [2/5] train_acc: 0.366 train_loss: 1.724
epochs: [3/5] train_acc: 0.383 train_loss: 1.653
epochs: [4/5] train_acc: 0.438 train_loss: 1.552
epochs: [5/5] train_acc: 0.451 train_loss: 1.475
############## client 0 ##############
epochs: [1/5] train_acc: 0.285 train_loss: 1.821
epochs: [2/5] train_acc: 0.306 train_loss: 1.772
epochs: [3/5] train_acc: 0.518 train_loss: 1.383
epochs: [4/5] train_acc: 0.523 train_loss: 1.155
epochs: [5/5] train_acc: 0.643 train_loss: 0.990
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.230
cur_acc: 0.230
iteration [26/50]
############## client 10 ##############
epochs: [1/5] train_acc: 0.264 train_loss: 2.226
epochs: [2/5] train_acc: 0.438 train_loss: 1.504
epochs: [3/5] train_acc: 0.523 train_loss: 1.357
epochs: [4/5] train_acc: 0.538 train_loss: 1.271
epochs: [5/5] train_acc: 0.639 train_loss: 1.056
############## client 16 ##############
epochs: [1/5] train_acc: 0.342 train_loss: 1.907
epochs: [2/5] train_acc: 0.412 train_loss: 1.572
epochs: [3/5] train_acc: 0.468 train_loss: 1.442
epochs: [4/5] train_acc: 0.515 train_loss: 1.323
epochs: [5/5] train_acc: 0.518 train_loss: 1.303
############## client 7 ##############
epochs: [1/5] train_acc: 0.413 train_loss: 1.629
epochs: [2/5] train_acc: 0.485 train_loss: 1.397
epochs: [3/5] train_acc: 0.529 train_loss: 1.299
epochs: [4/5] train_acc: 0.559 train_loss: 1.235
epochs: [5/5] train_acc: 0.584 train_loss: 1.144
############## client 6 ##############
epochs: [1/5] train_acc: 0.474 train_loss: 1.529
epochs: [2/5] train_acc: 0.538 train_loss: 1.286
epochs: [3/5] train_acc: 0.573 train_loss: 1.192
epochs: [4/5] train_acc: 0.590 train_loss: 1.127
epochs: [5/5] train_acc: 0.627 train_loss: 1.054
############## client 3 ##############
epochs: [1/5] train_acc: 0.512 train_loss: 1.406
epochs: [2/5] train_acc: 0.535 train_loss: 1.309
epochs: [3/5] train_acc: 0.531 train_loss: 1.264
epochs: [4/5] train_acc: 0.416 train_loss: 1.736
epochs: [5/5] train_acc: 0.490 train_loss: 1.428
############## client 20 ##############
epochs: [1/5] train_acc: 0.428 train_loss: 1.611
epochs: [2/5] train_acc: 0.480 train_loss: 1.456
epochs: [3/5] train_acc: 0.516 train_loss: 1.331
epochs: [4/5] train_acc: 0.542 train_loss: 1.250
epochs: [5/5] train_acc: 0.574 train_loss: 1.176
############## client 29 ##############
epochs: [1/5] train_acc: 0.551 train_loss: 1.392
epochs: [2/5] train_acc: 0.590 train_loss: 1.135
epochs: [3/5] train_acc: 0.647 train_loss: 0.913
epochs: [4/5] train_acc: 0.764 train_loss: 0.733
epochs: [5/5] train_acc: 0.851 train_loss: 0.558
############## client 14 ##############
epochs: [1/5] train_acc: 0.493 train_loss: 1.453
epochs: [2/5] train_acc: 0.539 train_loss: 1.311
epochs: [3/5] train_acc: 0.569 train_loss: 1.194
epochs: [4/5] train_acc: 0.601 train_loss: 1.113
epochs: [5/5] train_acc: 0.628 train_loss: 1.039
############## client 25 ##############
epochs: [1/5] train_acc: 0.563 train_loss: 1.343
epochs: [2/5] train_acc: 0.657 train_loss: 1.021
epochs: [3/5] train_acc: 0.664 train_loss: 0.985
epochs: [4/5] train_acc: 0.734 train_loss: 0.823
epochs: [5/5] train_acc: 0.694 train_loss: 0.796
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.488
cur_acc: 0.488
iteration [27/50]
############## client 7 ##############
epochs: [1/5] train_acc: 0.538 train_loss: 1.257
epochs: [2/5] train_acc: 0.609 train_loss: 1.097
epochs: [3/5] train_acc: 0.637 train_loss: 1.022
epochs: [4/5] train_acc: 0.663 train_loss: 0.972
epochs: [5/5] train_acc: 0.693 train_loss: 0.845
############## client 22 ##############
epochs: [1/5] train_acc: 0.513 train_loss: 1.433
epochs: [2/5] train_acc: 0.600 train_loss: 1.111
epochs: [3/5] train_acc: 0.684 train_loss: 0.937
epochs: [4/5] train_acc: 0.743 train_loss: 0.760
epochs: [5/5] train_acc: 0.761 train_loss: 0.705
############## client 11 ##############
epochs: [1/5] train_acc: 0.510 train_loss: 1.399
epochs: [2/5] train_acc: 0.578 train_loss: 1.173
epochs: [3/5] train_acc: 0.631 train_loss: 1.030
epochs: [4/5] train_acc: 0.655 train_loss: 0.958
epochs: [5/5] train_acc: 0.696 train_loss: 0.850
############## client 26 ##############
epochs: [1/5] train_acc: 0.516 train_loss: 1.392
epochs: [2/5] train_acc: 0.596 train_loss: 1.118
epochs: [3/5] train_acc: 0.627 train_loss: 1.047
epochs: [4/5] train_acc: 0.672 train_loss: 0.969
epochs: [5/5] train_acc: 0.690 train_loss: 0.873
############## client 4 ##############
epochs: [1/5] train_acc: 0.560 train_loss: 1.215
epochs: [2/5] train_acc: 0.659 train_loss: 0.947
epochs: [3/5] train_acc: 0.745 train_loss: 0.700
epochs: [4/5] train_acc: 0.778 train_loss: 0.625
epochs: [5/5] train_acc: 0.796 train_loss: 0.542
############## client 1 ##############
epochs: [1/5] train_acc: 0.601 train_loss: 1.184
epochs: [2/5] train_acc: 0.665 train_loss: 0.954
epochs: [3/5] train_acc: 0.690 train_loss: 0.881
epochs: [4/5] train_acc: 0.727 train_loss: 0.778
epochs: [5/5] train_acc: 0.759 train_loss: 0.683
############## client 2 ##############
epochs: [1/5] train_acc: 0.519 train_loss: 0.849
epochs: [2/5] train_acc: 0.544 train_loss: 0.794
epochs: [3/5] train_acc: 0.562 train_loss: 0.548
epochs: [4/5] train_acc: 0.656 train_loss: 0.438
epochs: [5/5] train_acc: 0.669 train_loss: 0.368
############## client 16 ##############
epochs: [1/5] train_acc: 0.577 train_loss: 1.314
epochs: [2/5] train_acc: 0.678 train_loss: 0.933
epochs: [3/5] train_acc: 0.707 train_loss: 0.802
epochs: [4/5] train_acc: 0.765 train_loss: 0.683
epochs: [5/5] train_acc: 0.793 train_loss: 0.592
############## client 25 ##############
epochs: [1/5] train_acc: 0.622 train_loss: 1.112
epochs: [2/5] train_acc: 0.651 train_loss: 0.925
epochs: [3/5] train_acc: 0.668 train_loss: 1.032
epochs: [4/5] train_acc: 0.770 train_loss: 0.920
epochs: [5/5] train_acc: 0.861 train_loss: 0.531
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.623
cur_acc: 0.623
iteration [28/50]
############## client 25 ##############
epochs: [1/5] train_acc: 0.661 train_loss: 0.912
epochs: [2/5] train_acc: 0.717 train_loss: 0.776
epochs: [3/5] train_acc: 0.789 train_loss: 0.763
epochs: [4/5] train_acc: 0.811 train_loss: 0.634
epochs: [5/5] train_acc: 0.839 train_loss: 0.458
############## client 16 ##############
epochs: [1/5] train_acc: 0.624 train_loss: 1.081
epochs: [2/5] train_acc: 0.707 train_loss: 0.811
epochs: [3/5] train_acc: 0.755 train_loss: 0.694
epochs: [4/5] train_acc: 0.793 train_loss: 0.660
epochs: [5/5] train_acc: 0.822 train_loss: 0.535
############## client 24 ##############
epochs: [1/5] train_acc: 0.598 train_loss: 1.278
epochs: [2/5] train_acc: 0.584 train_loss: 1.464
epochs: [3/5] train_acc: 0.717 train_loss: 0.899
epochs: [4/5] train_acc: 0.708 train_loss: 0.841
epochs: [5/5] train_acc: 0.743 train_loss: 0.673
############## client 6 ##############
epochs: [1/5] train_acc: 0.564 train_loss: 1.274
epochs: [2/5] train_acc: 0.648 train_loss: 0.974
epochs: [3/5] train_acc: 0.711 train_loss: 0.799
epochs: [4/5] train_acc: 0.730 train_loss: 0.747
epochs: [5/5] train_acc: 0.772 train_loss: 0.652
############## client 8 ##############
epochs: [1/5] train_acc: 0.592 train_loss: 1.247
epochs: [2/5] train_acc: 0.649 train_loss: 1.088
epochs: [3/5] train_acc: 0.669 train_loss: 0.970
epochs: [4/5] train_acc: 0.583 train_loss: 1.232
