environment: 
YAML: configs/scaffold1.yaml
==> model: Resnet18
==> client_model: Resnet18
==> dataset_path: datasets/cifar10
==> dataset: cifar10
==> nclass: 10
==> test_dataset: cifar10
==> test_dataset_path: datasets/cifar10
==> standardize: True
==> augment: True
==> pin_memory: True
==> n_workers: 4
==> SEED: 52
==> batch_size: 32
==> gpu: 0
==> server_gpu: 0
==> adv: False
==> iid: False
==> beta: 0.6
==> alpha: 0.01
==> params_avg: 0.001
==> n_clients: 30
==> sample_clients: 0.3
==> lr: 0.001
==> total_iterations: 50
==> client_iterations: 5
==> img_size: [32, 32]
==> eval_mode: True
==> individual: False
==> opt: SGD
==> momentum: 0.9
==> return_logs: False
==> pid: 30011
augmenting dataset
standardizing dataset
Files already downloaded and verified
50000
non iid data loading
tensor([  77, 2348,  129, 1442,  237, 1008, 1503, 2096, 1410, 1509,  239, 1984,
         390, 1104, 3913,  207,  810, 3543,  970, 1212, 1745, 5721,  471,  130,
         291,  294, 1605, 4166, 9319,  127])
epochs: [3/5] train_acc: 0.733 train_loss: 0.737
epochs: [4/5] train_acc: 0.776 train_loss: 0.558
epochs: [5/5] train_acc: 0.804 train_loss: 0.554
############## client 6 ##############
epochs: [1/5] train_acc: 0.685 train_loss: 0.911
epochs: [2/5] train_acc: 0.721 train_loss: 0.742
epochs: [3/5] train_acc: 0.773 train_loss: 0.642
epochs: [4/5] train_acc: 0.796 train_loss: 0.582
epochs: [5/5] train_acc: 0.829 train_loss: 0.497
############## client 7 ##############
epochs: [1/5] train_acc: 0.701 train_loss: 0.873
epochs: [2/5] train_acc: 0.761 train_loss: 0.699
epochs: [3/5] train_acc: 0.786 train_loss: 0.609
epochs: [4/5] train_acc: 0.808 train_loss: 0.553
epochs: [5/5] train_acc: 0.831 train_loss: 0.493
############## client 17 ##############
epochs: [1/5] train_acc: 0.702 train_loss: 0.874
epochs: [2/5] train_acc: 0.733 train_loss: 0.756
epochs: [3/5] train_acc: 0.768 train_loss: 0.668
epochs: [4/5] train_acc: 0.791 train_loss: 0.590
epochs: [5/5] train_acc: 0.806 train_loss: 0.555
############## client 10 ##############
epochs: [1/5] train_acc: 0.661 train_loss: 0.998
epochs: [2/5] train_acc: 0.771 train_loss: 0.624
epochs: [3/5] train_acc: 0.783 train_loss: 0.566
epochs: [4/5] train_acc: 0.842 train_loss: 0.483
epochs: [5/5] train_acc: 0.877 train_loss: 0.381
############## client 22 ##############
epochs: [1/5] train_acc: 0.657 train_loss: 1.017
epochs: [2/5] train_acc: 0.746 train_loss: 0.726
epochs: [3/5] train_acc: 0.758 train_loss: 0.652
epochs: [4/5] train_acc: 0.809 train_loss: 0.488
epochs: [5/5] train_acc: 0.850 train_loss: 0.427
############## server ##############
putting model into eval mode
correct are 0.694
cur_acc: 0.694
iteration [20/50]
############## client 11 ##############
epochs: [1/5] train_acc: 0.688 train_loss: 0.906
epochs: [2/5] train_acc: 0.734 train_loss: 0.748
epochs: [3/5] train_acc: 0.785 train_loss: 0.633
epochs: [4/5] train_acc: 0.798 train_loss: 0.561
epochs: [5/5] train_acc: 0.832 train_loss: 0.494
############## client 28 ##############
epochs: [1/5] train_acc: 0.737 train_loss: 0.770
epochs: [2/5] train_acc: 0.762 train_loss: 0.668
epochs: [3/5] train_acc: 0.787 train_loss: 0.607
epochs: [4/5] train_acc: 0.801 train_loss: 0.576
epochs: [5/5] train_acc: 0.814 train_loss: 0.528
############## client 29 ##############
epochs: [1/5] train_acc: 0.764 train_loss: 0.731
epochs: [2/5] train_acc: 0.779 train_loss: 0.727
epochs: [3/5] train_acc: 0.827 train_loss: 0.512
epochs: [4/5] train_acc: 0.866 train_loss: 0.383
epochs: [5/5] train_acc: 0.890 train_loss: 0.298
############## client 9 ##############
epochs: [1/5] train_acc: 0.689 train_loss: 0.945
epochs: [2/5] train_acc: 0.728 train_loss: 0.775
epochs: [3/5] train_acc: 0.786 train_loss: 0.613
epochs: [4/5] train_acc: 0.811 train_loss: 0.559
epochs: [5/5] train_acc: 0.843 train_loss: 0.475
############## client 0 ##############
epochs: [1/5] train_acc: 0.688 train_loss: 1.044
epochs: [2/5] train_acc: 0.648 train_loss: 0.992
epochs: [3/5] train_acc: 0.747 train_loss: 0.786
epochs: [4/5] train_acc: 0.804 train_loss: 0.651
epochs: [5/5] train_acc: 0.917 train_loss: 0.397
############## client 5 ##############
epochs: [1/5] train_acc: 0.698 train_loss: 0.864
epochs: [2/5] train_acc: 0.772 train_loss: 0.656
epochs: [3/5] train_acc: 0.807 train_loss: 0.546
epochs: [4/5] train_acc: 0.830 train_loss: 0.481
epochs: [5/5] train_acc: 0.863 train_loss: 0.425
############## client 21 ##############
epochs: [1/5] train_acc: 0.748 train_loss: 0.730
epochs: [2/5] train_acc: 0.787 train_loss: 0.616
epochs: [3/5] train_acc: 0.803 train_loss: 0.558
epochs: [4/5] train_acc: 0.821 train_loss: 0.506
epochs: [5/5] train_acc: 0.842 train_loss: 0.457
############## client 12 ##############
epochs: [1/5] train_acc: 0.742 train_loss: 0.744
epochs: [2/5] train_acc: 0.805 train_loss: 0.595
epochs: [3/5] train_acc: 0.799 train_loss: 0.587
epochs: [4/5] train_acc: 0.809 train_loss: 0.524
epochs: [5/5] train_acc: 0.857 train_loss: 0.375
############## client 8 ##############
epochs: [1/5] train_acc: 0.688 train_loss: 0.918
epochs: [2/5] train_acc: 0.584 train_loss: 1.310
epochs: [3/5] train_acc: 0.654 train_loss: 1.048
epochs: [4/5] train_acc: 0.697 train_loss: 1.002
epochs: [5/5] train_acc: 0.467 train_loss: 1.622
############## server ##############
putting model into eval mode
correct are 0.394
cur_acc: 0.394
iteration [21/50]
############## client 2 ##############
epochs: [1/5] train_acc: 0.419 train_loss: 1.094
epochs: [2/5] train_acc: 0.438 train_loss: 1.011
epochs: [3/5] train_acc: 0.475 train_loss: 0.963
epochs: [4/5] train_acc: 0.531 train_loss: 0.858
epochs: [5/5] train_acc: 0.544 train_loss: 0.702
############## client 15 ##############
epochs: [1/5] train_acc: 0.423 train_loss: 1.729
epochs: [2/5] train_acc: 0.505 train_loss: 1.492
epochs: [3/5] train_acc: 0.546 train_loss: 1.270
epochs: [4/5] train_acc: 0.589 train_loss: 1.124
epochs: [5/5] train_acc: 0.675 train_loss: 1.023
############## client 7 ##############
epochs: [1/5] train_acc: 0.514 train_loss: 1.378
epochs: [2/5] train_acc: 0.584 train_loss: 1.170
epochs: [3/5] train_acc: 0.632 train_loss: 1.026
epochs: [4/5] train_acc: 0.678 train_loss: 0.908
epochs: [5/5] train_acc: 0.698 train_loss: 0.852
############## client 26 ##############
epochs: [1/5] train_acc: 0.575 train_loss: 1.198
epochs: [2/5] train_acc: 0.634 train_loss: 1.041
epochs: [3/5] train_acc: 0.661 train_loss: 0.957
epochs: [4/5] train_acc: 0.707 train_loss: 0.842
epochs: [5/5] train_acc: 0.741 train_loss: 0.784
############## client 22 ##############
epochs: [1/5] train_acc: 0.627 train_loss: 1.067
epochs: [2/5] train_acc: 0.686 train_loss: 0.850
epochs: [3/5] train_acc: 0.711 train_loss: 0.729
epochs: [4/5] train_acc: 0.761 train_loss: 0.707
epochs: [5/5] train_acc: 0.801 train_loss: 0.584
############## client 1 ##############
epochs: [1/5] train_acc: 0.644 train_loss: 1.026
epochs: [2/5] train_acc: 0.702 train_loss: 0.858
epochs: [3/5] train_acc: 0.741 train_loss: 0.759
epochs: [4/5] train_acc: 0.761 train_loss: 0.688
epochs: [5/5] train_acc: 0.790 train_loss: 0.623
############## client 10 ##############
epochs: [1/5] train_acc: 0.638 train_loss: 1.056
epochs: [2/5] train_acc: 0.741 train_loss: 0.862
epochs: [3/5] train_acc: 0.756 train_loss: 0.685
epochs: [4/5] train_acc: 0.811 train_loss: 0.588
epochs: [5/5] train_acc: 0.793 train_loss: 0.636
############## client 5 ##############
epochs: [1/5] train_acc: 0.654 train_loss: 0.987
epochs: [2/5] train_acc: 0.718 train_loss: 0.770
epochs: [3/5] train_acc: 0.757 train_loss: 0.668
epochs: [4/5] train_acc: 0.827 train_loss: 0.518
epochs: [5/5] train_acc: 0.818 train_loss: 0.529
############## client 9 ##############
epochs: [1/5] train_acc: 0.679 train_loss: 0.974
epochs: [2/5] train_acc: 0.710 train_loss: 0.841
epochs: [3/5] train_acc: 0.748 train_loss: 0.717
epochs: [4/5] train_acc: 0.808 train_loss: 0.596
epochs: [5/5] train_acc: 0.799 train_loss: 0.598
############## server ##############
putting model into eval mode
correct are 0.673
cur_acc: 0.673
iteration [22/50]
############## client 8 ##############
epochs: [1/5] train_acc: 0.665 train_loss: 1.029
epochs: [2/5] train_acc: 0.436 train_loss: 1.746
epochs: [3/5] train_acc: 0.436 train_loss: 1.626
epochs: [4/5] train_acc: 0.485 train_loss: 1.423
epochs: [5/5] train_acc: 0.558 train_loss: 1.288
############## client 11 ##############
epochs: [1/5] train_acc: 0.481 train_loss: 1.424
epochs: [2/5] train_acc: 0.540 train_loss: 1.258
epochs: [3/5] train_acc: 0.588 train_loss: 1.136
epochs: [4/5] train_acc: 0.648 train_loss: 1.031
epochs: [5/5] train_acc: 0.633 train_loss: 1.003
############## client 25 ##############
epochs: [1/5] train_acc: 0.601 train_loss: 1.124
epochs: [2/5] train_acc: 0.567 train_loss: 1.330
epochs: [3/5] train_acc: 0.608 train_loss: 1.146
epochs: [4/5] train_acc: 0.693 train_loss: 0.858
epochs: [5/5] train_acc: 0.683 train_loss: 0.928
############## client 13 ##############
epochs: [1/5] train_acc: 0.552 train_loss: 1.354
epochs: [2/5] train_acc: 0.594 train_loss: 1.135
epochs: [3/5] train_acc: 0.663 train_loss: 0.979
epochs: [4/5] train_acc: 0.684 train_loss: 0.923
epochs: [5/5] train_acc: 0.710 train_loss: 0.848
############## client 21 ##############
epochs: [1/5] train_acc: 0.610 train_loss: 1.117
epochs: [2/5] train_acc: 0.648 train_loss: 0.981
epochs: [3/5] train_acc: 0.698 train_loss: 0.851
epochs: [4/5] train_acc: 0.727 train_loss: 0.792
epochs: [5/5] train_acc: 0.739 train_loss: 0.744
############## client 27 ##############
epochs: [1/5] train_acc: 0.638 train_loss: 1.043
epochs: [2/5] train_acc: 0.677 train_loss: 0.912
epochs: [3/5] train_acc: 0.706 train_loss: 0.830
epochs: [4/5] train_acc: 0.724 train_loss: 0.787
epochs: [5/5] train_acc: 0.737 train_loss: 0.745
############## client 17 ##############
epochs: [1/5] train_acc: 0.680 train_loss: 0.945
epochs: [2/5] train_acc: 0.711 train_loss: 0.827
epochs: [3/5] train_acc: 0.743 train_loss: 0.744
epochs: [4/5] train_acc: 0.770 train_loss: 0.679
epochs: [5/5] train_acc: 0.789 train_loss: 0.613
############## client 15 ##############
epochs: [1/5] train_acc: 0.690 train_loss: 1.056
epochs: [2/5] train_acc: 0.717 train_loss: 0.857
epochs: [3/5] train_acc: 0.739 train_loss: 0.743
epochs: [4/5] train_acc: 0.785 train_loss: 0.614
epochs: [5/5] train_acc: 0.824 train_loss: 0.558
############## client 20 ##############
epochs: [1/5] train_acc: 0.660 train_loss: 1.026
epochs: [2/5] train_acc: 0.709 train_loss: 0.818
epochs: [3/5] train_acc: 0.744 train_loss: 0.735
epochs: [4/5] train_acc: 0.767 train_loss: 0.667
epochs: [5/5] train_acc: 0.799 train_loss: 0.578
############## server ##############
putting model into eval mode
correct are 0.686
cur_acc: 0.686
iteration [23/50]
############## client 0 ##############
epochs: [1/5] train_acc: 0.623 train_loss: 1.234
epochs: [2/5] train_acc: 0.663 train_loss: 0.874
epochs: [3/5] train_acc: 0.752 train_loss: 0.816
epochs: [4/5] train_acc: 0.798 train_loss: 0.672
epochs: [5/5] train_acc: 0.876 train_loss: 0.444
############## client 18 ##############
epochs: [1/5] train_acc: 0.677 train_loss: 0.972
epochs: [2/5] train_acc: 0.723 train_loss: 0.764
epochs: [3/5] train_acc: 0.762 train_loss: 0.666
epochs: [4/5] train_acc: 0.789 train_loss: 0.614
epochs: [5/5] train_acc: 0.820 train_loss: 0.529
############## client 26 ##############
epochs: [1/5] train_acc: 0.681 train_loss: 0.919
epochs: [2/5] train_acc: 0.715 train_loss: 0.800
epochs: [3/5] train_acc: 0.759 train_loss: 0.675
epochs: [4/5] train_acc: 0.770 train_loss: 0.633
epochs: [5/5] train_acc: 0.805 train_loss: 0.591
############## client 19 ##############
epochs: [1/5] train_acc: 0.670 train_loss: 0.957
epochs: [2/5] train_acc: 0.704 train_loss: 0.820
epochs: [3/5] train_acc: 0.746 train_loss: 0.713
epochs: [4/5] train_acc: 0.786 train_loss: 0.628
epochs: [5/5] train_acc: 0.799 train_loss: 0.564
############## client 22 ##############
epochs: [1/5] train_acc: 0.691 train_loss: 0.908
epochs: [2/5] train_acc: 0.753 train_loss: 0.758
epochs: [3/5] train_acc: 0.756 train_loss: 0.664
epochs: [4/5] train_acc: 0.797 train_loss: 0.507
epochs: [5/5] train_acc: 0.831 train_loss: 0.474
############## client 15 ##############
epochs: [1/5] train_acc: 0.729 train_loss: 0.775
epochs: [2/5] train_acc: 0.793 train_loss: 0.628
epochs: [3/5] train_acc: 0.797 train_loss: 0.641
epochs: [4/5] train_acc: 0.809 train_loss: 0.527
epochs: [5/5] train_acc: 0.887 train_loss: 0.405
############## client 8 ##############
epochs: [1/5] train_acc: 0.693 train_loss: 0.881
epochs: [2/5] train_acc: 0.386 train_loss: 2.150
epochs: [3/5] train_acc: 0.176 train_loss: 2.716
epochs: [4/5] train_acc: 0.258 train_loss: 2.066
epochs: [5/5] train_acc: 0.267 train_loss: 2.011
############## client 20 ##############
epochs: [1/5] train_acc: 0.295 train_loss: 1.945
epochs: [2/5] train_acc: 0.336 train_loss: 1.842
epochs: [3/5] train_acc: 0.363 train_loss: 1.779
epochs: [4/5] train_acc: 0.395 train_loss: 1.719
epochs: [5/5] train_acc: 0.399 train_loss: 1.657
############## client 3 ##############
epochs: [1/5] train_acc: 0.361 train_loss: 1.806
epochs: [2/5] train_acc: 0.362 train_loss: 1.732
epochs: [3/5] train_acc: 0.389 train_loss: 1.655
epochs: [4/5] train_acc: 0.243 train_loss: 2.258
epochs: [5/5] train_acc: 0.276 train_loss: 2.071
############## server ##############
putting model into eval mode
correct are 0.278
cur_acc: 0.278
iteration [24/50]
############## client 16 ##############
epochs: [1/5] train_acc: 0.262 train_loss: 1.995
epochs: [2/5] train_acc: 0.300 train_loss: 1.936
epochs: [3/5] train_acc: 0.312 train_loss: 1.895
epochs: [4/5] train_acc: 0.338 train_loss: 1.846
epochs: [5/5] train_acc: 0.348 train_loss: 1.786
############## client 1 ##############
epochs: [1/5] train_acc: 0.294 train_loss: 1.947
epochs: [2/5] train_acc: 0.304 train_loss: 1.879
epochs: [3/5] train_acc: 0.350 train_loss: 1.795
epochs: [4/5] train_acc: 0.352 train_loss: 1.761
epochs: [5/5] train_acc: 0.366 train_loss: 1.741
############## client 22 ##############
epochs: [1/5] train_acc: 0.349 train_loss: 1.795
epochs: [2/5] train_acc: 0.400 train_loss: 1.663
epochs: [3/5] train_acc: 0.413 train_loss: 1.604
epochs: [4/5] train_acc: 0.454 train_loss: 1.554
epochs: [5/5] train_acc: 0.481 train_loss: 1.479
############## client 3 ##############
epochs: [1/5] train_acc: 0.349 train_loss: 1.794
epochs: [2/5] train_acc: 0.333 train_loss: 1.793
epochs: [3/5] train_acc: 0.355 train_loss: 1.714
epochs: [4/5] train_acc: 0.349 train_loss: 1.861
epochs: [5/5] train_acc: 0.368 train_loss: 1.730
############## client 15 ##############
epochs: [1/5] train_acc: 0.329 train_loss: 1.970
epochs: [2/5] train_acc: 0.386 train_loss: 1.718
epochs: [3/5] train_acc: 0.409 train_loss: 1.678
epochs: [4/5] train_acc: 0.442 train_loss: 1.598
epochs: [5/5] train_acc: 0.486 train_loss: 1.473
############## client 14 ##############
epochs: [1/5] train_acc: 0.341 train_loss: 1.838
epochs: [2/5] train_acc: 0.370 train_loss: 1.736
epochs: [3/5] train_acc: 0.388 train_loss: 1.688
epochs: [4/5] train_acc: 0.398 train_loss: 1.668
epochs: [5/5] train_acc: 0.422 train_loss: 1.594
############## client 6 ##############
epochs: [1/5] train_acc: 0.400 train_loss: 1.653
epochs: [2/5] train_acc: 0.438 train_loss: 1.619
epochs: [3/5] train_acc: 0.448 train_loss: 1.539
epochs: [4/5] train_acc: 0.456 train_loss: 1.501
epochs: [5/5] train_acc: 0.479 train_loss: 1.485
############## client 2 ##############
epochs: [1/5] train_acc: 0.363 train_loss: 1.175
epochs: [2/5] train_acc: 0.387 train_loss: 1.231
epochs: [3/5] train_acc: 0.425 train_loss: 1.066
epochs: [4/5] train_acc: 0.444 train_loss: 0.990
epochs: [5/5] train_acc: 0.463 train_loss: 0.925
############## client 8 ##############
epochs: [1/5] train_acc: 0.395 train_loss: 1.695
epochs: [2/5] train_acc: 0.422 train_loss: 1.622
epochs: [3/5] train_acc: 0.332 train_loss: 1.900
epochs: [4/5] train_acc: 0.353 train_loss: 1.782
epochs: [5/5] train_acc: 0.379 train_loss: 1.723
############## server ##############
putting model into eval mode
correct are 0.265
cur_acc: 0.265
iteration [25/50]
############## client 28 ##############
epochs: [1/5] train_acc: 0.379 train_loss: 1.732
epochs: [2/5] train_acc: 0.403 train_loss: 1.637
epochs: [3/5] train_acc: 0.437 train_loss: 1.565
epochs: [4/5] train_acc: 0.443 train_loss: 1.530
epochs: [5/5] train_acc: 0.466 train_loss: 1.477
############## client 19 ##############
epochs: [1/5] train_acc: 0.444 train_loss: 1.524
epochs: [2/5] train_acc: 0.442 train_loss: 1.463
epochs: [3/5] train_acc: 0.482 train_loss: 1.426
epochs: [4/5] train_acc: 0.511 train_loss: 1.344
epochs: [5/5] train_acc: 0.512 train_loss: 1.332
############## client 1 ##############
epochs: [1/5] train_acc: 0.451 train_loss: 1.523
epochs: [2/5] train_acc: 0.473 train_loss: 1.457
epochs: [3/5] train_acc: 0.494 train_loss: 1.395
epochs: [4/5] train_acc: 0.505 train_loss: 1.368
epochs: [5/5] train_acc: 0.513 train_loss: 1.331
############## client 9 ##############
epochs: [1/5] train_acc: 0.449 train_loss: 1.530
epochs: [2/5] train_acc: 0.486 train_loss: 1.435
epochs: [3/5] train_acc: 0.516 train_loss: 1.357
epochs: [4/5] train_acc: 0.513 train_loss: 1.321
epochs: [5/5] train_acc: 0.540 train_loss: 1.285
############## client 24 ##############
epochs: [1/5] train_acc: 0.471 train_loss: 1.774
epochs: [2/5] train_acc: 0.447 train_loss: 1.543
epochs: [3/5] train_acc: 0.503 train_loss: 1.528
epochs: [4/5] train_acc: 0.406 train_loss: 1.675
epochs: [5/5] train_acc: 0.391 train_loss: 1.627
############## client 8 ##############
epochs: [1/5] train_acc: 0.391 train_loss: 1.758
epochs: [2/5] train_acc: 0.324 train_loss: 1.919
epochs: [3/5] train_acc: 0.310 train_loss: 1.904
epochs: [4/5] train_acc: 0.331 train_loss: 1.841
epochs: [5/5] train_acc: 0.367 train_loss: 1.743
############## client 16 ##############
epochs: [1/5] train_acc: 0.315 train_loss: 1.842
epochs: [2/5] train_acc: 0.364 train_loss: 1.743
epochs: [3/5] train_acc: 0.401 train_loss: 1.668
epochs: [4/5] train_acc: 0.409 train_loss: 1.605
epochs: [5/5] train_acc: 0.426 train_loss: 1.562
############## client 5 ##############
epochs: [1/5] train_acc: 0.367 train_loss: 1.748
epochs: [2/5] train_acc: 0.393 train_loss: 1.645
epochs: [3/5] train_acc: 0.405 train_loss: 1.583
epochs: [4/5] train_acc: 0.438 train_loss: 1.530
epochs: [5/5] train_acc: 0.434 train_loss: 1.499
############## client 0 ##############
epochs: [1/5] train_acc: 0.456 train_loss: 1.638
epochs: [2/5] train_acc: 0.369 train_loss: 1.718
epochs: [3/5] train_acc: 0.595 train_loss: 1.327
epochs: [4/5] train_acc: 0.580 train_loss: 1.270
epochs: [5/5] train_acc: 0.544 train_loss: 1.233
############## server ##############
putting model into eval mode
correct are 0.344
cur_acc: 0.344
iteration [26/50]
############## client 10 ##############
epochs: [1/5] train_acc: 0.366 train_loss: 1.781
epochs: [2/5] train_acc: 0.452 train_loss: 1.518
epochs: [3/5] train_acc: 0.500 train_loss: 1.483
epochs: [4/5] train_acc: 0.456 train_loss: 1.453
epochs: [5/5] train_acc: 0.529 train_loss: 1.359
############## client 16 ##############
epochs: [1/5] train_acc: 0.426 train_loss: 1.640
epochs: [2/5] train_acc: 0.453 train_loss: 1.494
epochs: [3/5] train_acc: 0.451 train_loss: 1.447
epochs: [4/5] train_acc: 0.489 train_loss: 1.429
epochs: [5/5] train_acc: 0.474 train_loss: 1.396
############## client 7 ##############
epochs: [1/5] train_acc: 0.415 train_loss: 1.654
epochs: [2/5] train_acc: 0.450 train_loss: 1.529
epochs: [3/5] train_acc: 0.464 train_loss: 1.479
epochs: [4/5] train_acc: 0.476 train_loss: 1.461
epochs: [5/5] train_acc: 0.493 train_loss: 1.386
############## client 6 ##############
epochs: [1/5] train_acc: 0.432 train_loss: 1.558
epochs: [2/5] train_acc: 0.473 train_loss: 1.432
epochs: [3/5] train_acc: 0.486 train_loss: 1.418
epochs: [4/5] train_acc: 0.492 train_loss: 1.407
epochs: [5/5] train_acc: 0.503 train_loss: 1.363
############## client 3 ##############
epochs: [1/5] train_acc: 0.440 train_loss: 1.533
epochs: [2/5] train_acc: 0.465 train_loss: 1.494
epochs: [3/5] train_acc: 0.371 train_loss: 1.753
epochs: [4/5] train_acc: 0.255 train_loss: 2.069
epochs: [5/5] train_acc: 0.285 train_loss: 1.934
############## client 20 ##############
epochs: [1/5] train_acc: 0.293 train_loss: 1.937
epochs: [2/5] train_acc: 0.315 train_loss: 1.906
epochs: [3/5] train_acc: 0.341 train_loss: 1.832
epochs: [4/5] train_acc: 0.342 train_loss: 1.805
epochs: [5/5] train_acc: 0.363 train_loss: 1.787
############## client 29 ##############
epochs: [1/5] train_acc: 0.410 train_loss: 1.658
epochs: [2/5] train_acc: 0.433 train_loss: 1.494
epochs: [3/5] train_acc: 0.520 train_loss: 1.391
epochs: [4/5] train_acc: 0.520 train_loss: 1.356
epochs: [5/5] train_acc: 0.544 train_loss: 1.303
############## client 14 ##############
epochs: [1/5] train_acc: 0.320 train_loss: 1.855
epochs: [2/5] train_acc: 0.355 train_loss: 1.774
epochs: [3/5] train_acc: 0.364 train_loss: 1.708
epochs: [4/5] train_acc: 0.389 train_loss: 1.671
epochs: [5/5] train_acc: 0.404 train_loss: 1.622
############## client 25 ##############
epochs: [1/5] train_acc: 0.401 train_loss: 1.670
epochs: [2/5] train_acc: 0.507 train_loss: 1.440
epochs: [3/5] train_acc: 0.482 train_loss: 1.432
epochs: [4/5] train_acc: 0.509 train_loss: 1.414
epochs: [5/5] train_acc: 0.533 train_loss: 1.365
############## server ##############
putting model into eval mode
correct are 0.391
cur_acc: 0.391
iteration [27/50]
############## client 7 ##############
epochs: [1/5] train_acc: 0.390 train_loss: 1.667
epochs: [2/5] train_acc: 0.427 train_loss: 1.555
epochs: [3/5] train_acc: 0.441 train_loss: 1.526
epochs: [4/5] train_acc: 0.465 train_loss: 1.509
epochs: [5/5] train_acc: 0.459 train_loss: 1.471
############## client 22 ##############
epochs: [1/5] train_acc: 0.452 train_loss: 1.541
epochs: [2/5] train_acc: 0.464 train_loss: 1.475
epochs: [3/5] train_acc: 0.454 train_loss: 1.460
epochs: [4/5] train_acc: 0.522 train_loss: 1.338
epochs: [5/5] train_acc: 0.508 train_loss: 1.329
############## client 11 ##############
epochs: [1/5] train_acc: 0.415 train_loss: 1.628
epochs: [2/5] train_acc: 0.421 train_loss: 1.576
epochs: [3/5] train_acc: 0.451 train_loss: 1.506
epochs: [4/5] train_acc: 0.468 train_loss: 1.471
epochs: [5/5] train_acc: 0.469 train_loss: 1.424
############## client 26 ##############
epochs: [1/5] train_acc: 0.407 train_loss: 1.647
epochs: [2/5] train_acc: 0.431 train_loss: 1.569
epochs: [3/5] train_acc: 0.446 train_loss: 1.534
epochs: [4/5] train_acc: 0.453 train_loss: 1.538
epochs: [5/5] train_acc: 0.448 train_loss: 1.488
############## client 4 ##############
epochs: [1/5] train_acc: 0.495 train_loss: 1.398
epochs: [2/5] train_acc: 0.462 train_loss: 1.424
epochs: [3/5] train_acc: 0.567 train_loss: 1.258
epochs: [4/5] train_acc: 0.567 train_loss: 1.243
epochs: [5/5] train_acc: 0.599 train_loss: 1.177
############## client 1 ##############
epochs: [1/5] train_acc: 0.433 train_loss: 1.569
epochs: [2/5] train_acc: 0.447 train_loss: 1.493
epochs: [3/5] train_acc: 0.467 train_loss: 1.454
epochs: [4/5] train_acc: 0.476 train_loss: 1.421
epochs: [5/5] train_acc: 0.490 train_loss: 1.385
############## client 2 ##############
epochs: [1/5] train_acc: 0.394 train_loss: 1.076
epochs: [2/5] train_acc: 0.394 train_loss: 1.019
epochs: [3/5] train_acc: 0.419 train_loss: 0.958
epochs: [4/5] train_acc: 0.475 train_loss: 0.921
epochs: [5/5] train_acc: 0.500 train_loss: 0.836
############## client 16 ##############
epochs: [1/5] train_acc: 0.429 train_loss: 1.577
epochs: [2/5] train_acc: 0.477 train_loss: 1.433
epochs: [3/5] train_acc: 0.475 train_loss: 1.412
epochs: [4/5] train_acc: 0.493 train_loss: 1.336
epochs: [5/5] train_acc: 0.519 train_loss: 1.299
############## client 25 ##############
epochs: [1/5] train_acc: 0.429 train_loss: 1.436
epochs: [2/5] train_acc: 0.528 train_loss: 1.273
epochs: [3/5] train_acc: 0.549 train_loss: 1.333
epochs: [4/5] train_acc: 0.550 train_loss: 1.337
epochs: [5/5] train_acc: 0.581 train_loss: 1.199
############## server ##############
putting model into eval mode
correct are 0.471
cur_acc: 0.471
iteration [28/50]
############## client 25 ##############
epochs: [1/5] train_acc: 0.584 train_loss: 1.079
epochs: [2/5] train_acc: 0.631 train_loss: 1.056
epochs: [3/5] train_acc: 0.601 train_loss: 1.233
epochs: [4/5] train_acc: 0.652 train_loss: 1.041
epochs: [5/5] train_acc: 0.620 train_loss: 0.999
############## client 16 ##############
epochs: [1/5] train_acc: 0.490 train_loss: 1.470
epochs: [2/5] train_acc: 0.510 train_loss: 1.309
epochs: [3/5] train_acc: 0.528 train_loss: 1.274
epochs: [4/5] train_acc: 0.535 train_loss: 1.257
epochs: [5/5] train_acc: 0.552 train_loss: 1.186
############## client 24 ##############
epochs: [1/5] train_acc: 0.455 train_loss: 1.521
epochs: [2/5] train_acc: 0.463 train_loss: 1.894
epochs: [3/5] train_acc: 0.477 train_loss: 1.529
epochs: [4/5] train_acc: 0.493 train_loss: 1.416
epochs: [5/5] train_acc: 0.527 train_loss: 1.353
############## client 6 ##############
epochs: [1/5] train_acc: 0.447 train_loss: 1.550
epochs: [2/5] train_acc: 0.492 train_loss: 1.431
epochs: [3/5] train_acc: 0.499 train_loss: 1.377
epochs: [4/5] train_acc: 0.516 train_loss: 1.339
epochs: [5/5] train_acc: 0.528 train_loss: 1.304
############## client 8 ##############
epochs: [1/5] train_acc: 0.458 train_loss: 1.517
epochs: [2/5] train_acc: 0.433 train_loss: 1.636
epochs: [3/5] train_acc: 0.440 train_loss: 1.535
epochs: [4/5] train_acc: 0.466 train_loss: 1.468
epochs: [5/5] train_acc: 0.363 train_loss: 1.827
############## client 27 ##############
epochs: [1/5] train_acc: 0.401 train_loss: 1.645
epochs: [2/5] train_acc: 0.446 train_loss: 1.524
epochs: [3/5] train_acc: 0.463 train_loss: 1.475
epochs: [4/5] train_acc: 0.463 train_loss: 1.456
epochs: [5/5] train_acc: 0.492 train_loss: 1.392
############## client 28 ##############
epochs: [1/5] train_acc: 0.475 train_loss: 1.447
epochs: [2/5] train_acc: 0.500 train_loss: 1.388
epochs: [3/5] train_acc: 0.511 train_loss: 1.347
epochs: [4/5] train_acc: 0.525 train_loss: 1.325
